date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-06-01",216.49,-3.23,1305.34,93441.68,1.04,86400.0,0
"2019-06-02",303.70,-2.66,1304.53,141178.33,1.28,86400.0,0
"2019-06-03",325.47,-2.42,1288.65,152362.80,1.33,86400.0,0
"2019-06-04",323.04,-2.38,1300.37,148263.60,1.31,86400.0,0
"2019-06-05",300.34,-2.68,1266.89,140921.89,1.28,86400.0,0
"2019-06-06",214.92,-2.60,1345.78,87716.63,1.01,86400.0,0
"2019-06-07",268.51,-3.66,1275.36,103450.15,1.09,86400.0,0
"2019-06-08",313.97,-1.51,1419.72,167252.21,1.39,86400.0,0
"2019-06-09",391.64,-2.60,1086.75,171167.60,1.41,86400.0,0
"2019-06-10",385.71,-2.80,1083.24,166088.77,1.39,86400.0,0
"2019-06-11",123.85,-3.03,727.12,39583.48,0.83,57770.0,1
"2019-06-12",,,,-0.00,,0.0,1
"2019-06-13",,,,-0.00,,0.0,1
"2019-06-14",726.51,170.85,1464.29,96048.34,2.18,20288.0,1
"2019-06-15",304.59,-2.49,1264.99,147541.77,1.31,86400.0,0
"2019-06-16",289.69,-2.40,1062.80,95014.09,1.05,86400.0,0
"2019-06-17",164.45,-2.30,1045.40,59650.56,0.83,86400.0,0
"2019-06-18",330.67,-1.86,1385.09,146956.48,1.30,86400.0,0
"2019-06-19",371.08,-2.31,1066.26,160492.79,1.36,86400.0,0
"2019-06-20",302.53,-2.54,1412.36,132637.14,1.24,86400.0,0
"2019-06-21",355.10,-2.59,1296.75,175657.84,1.43,86400.0,0
"2019-06-22",322.54,-2.07,1335.00,154373.50,1.34,86400.0,0
"2019-06-23",374.85,-2.30,1038.73,161344.30,1.37,86400.0,0
"2019-06-24",375.98,-2.51,1048.15,161665.72,1.37,86400.0,0
"2019-06-25",276.77,-2.72,1330.96,113460.19,1.15,86400.0,0
"2019-06-26",345.58,-2.93,1197.60,144252.32,1.29,86056.0,0
"2019-06-27",309.39,-2.70,1456.50,166841.48,1.41,83589.0,0
"2019-06-28",369.82,-2.61,1071.47,172828.23,1.41,86400.0,0
"2019-06-29",362.34,-3.03,1394.64,157623.45,1.35,86400.0,0
"2019-06-30",175.32,-2.41,1337.24,58997.90,0.83,86400.0,0
