date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-12-01",-0.12,-1.60,5.49,2.23,0.01,86400.0,0
"2019-12-02",-0.24,-1.28,3.85,1.43,0.00,86400.0,0
"2019-12-03",-0.53,-1.52,3.06,1.05,0.00,86400.0,0
"2019-12-04",-0.67,-1.83,3.52,1.46,0.00,86400.0,0
"2019-12-05",-0.50,-1.72,4.37,2.09,0.00,86400.0,0
"2019-12-06",-0.43,-1.72,4.47,1.88,0.00,86400.0,0
"2019-12-07",-0.71,-2.01,3.11,1.02,0.00,86400.0,0
"2019-12-08",-0.55,-1.87,2.08,0.51,0.00,86400.0,0
"2019-12-09",-0.76,-1.93,1.67,0.46,0.00,86400.0,0
"2019-12-10",-0.61,-2.15,1.59,0.30,0.00,86400.0,0
"2019-12-11",-0.73,-1.91,2.32,0.66,0.00,86400.0,0
"2019-12-12",-1.00,-3.24,2.83,1.12,0.00,86400.0,0
"2019-12-13",-1.05,-3.03,3.25,0.92,0.00,86400.0,0
"2019-12-14",-0.97,-2.66,4.31,1.40,0.00,86400.0,0
"2019-12-15",-1.16,-2.36,1.78,0.65,0.00,86400.0,0
"2019-12-16",-1.07,-1.98,2.04,0.75,0.00,86400.0,0
"2019-12-17",-1.02,-1.95,1.86,0.64,0.00,86400.0,0
"2019-12-18",-0.86,-1.98,2.00,0.65,0.00,86400.0,0
"2019-12-19",-1.14,-2.04,1.37,0.51,0.00,86400.0,0
"2019-12-20",-0.85,-1.76,2.40,0.75,0.00,86400.0,0
"2019-12-21",-0.98,-1.83,1.64,0.51,0.00,86400.0,0
"2019-12-22",-1.00,-1.64,2.13,0.73,0.00,86400.0,0
"2019-12-23",-0.84,-1.46,0.91,0.24,0.00,86400.0,0
"2019-12-24",-1.07,-1.82,2.05,0.67,0.00,86400.0,0
"2019-12-25",-0.64,-1.52,2.56,0.59,0.00,82645.0,0
"2019-12-26",-0.82,-1.71,2.38,0.70,0.00,86400.0,0
"2019-12-27",-0.44,-1.03,1.88,0.42,0.00,86400.0,0
"2019-12-28",-0.90,-1.55,1.66,0.43,0.00,86400.0,0
"2019-12-29",-0.65,-1.60,2.19,0.48,0.00,86400.0,0
"2019-12-30",-0.14,-1.08,1.97,0.34,0.00,86400.0,0
"2019-12-31",-0.21,-1.04,1.58,0.24,0.00,86400.0,0
