date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-03-01",166.93,-1.70,808.59,55806.26,0.80,86400.0,0
"2021-03-02",160.61,-1.74,685.60,48678.26,0.75,86400.0,0
"2021-03-03",174.37,-1.74,638.11,56448.69,0.81,86400.0,0
"2021-03-04",128.06,-1.81,834.90,34899.16,0.64,86400.0,0
"2021-03-05",39.29,-1.70,225.40,3040.47,0.19,86400.0,0
"2021-03-06",138.28,-1.22,1004.21,56720.37,0.81,86400.0,0
"2021-03-07",97.69,-1.53,932.51,28595.96,0.58,86400.0,0
"2021-03-08",48.13,-1.94,375.92,3992.45,0.21,86400.0,0
"2021-03-09",118.88,-1.35,1038.32,38641.74,0.67,86329.0,0
"2021-03-10",139.53,-1.58,794.12,54104.36,0.79,86399.0,0
"2021-03-11",167.93,-1.74,795.30,62496.26,0.85,86132.0,0
"2021-03-12",203.32,-1.78,712.00,71392.50,0.91,86288.0,0
"2021-03-13",185.48,-1.79,806.84,59838.83,0.83,86400.0,0
"2021-03-14",53.13,-1.76,379.57,5464.32,0.25,86400.0,0
"2021-03-15",126.98,-1.96,1020.71,46861.84,0.74,86400.0,0
"2021-03-16",192.08,-1.91,909.22,69859.61,0.92,82800.0,0
"2021-03-17",189.84,-1.74,752.07,59990.85,0.83,86400.0,0
"2021-03-18",132.47,-1.70,946.84,52902.94,0.78,86400.0,0
"2021-03-19",92.18,-1.61,965.72,21189.47,0.50,86400.0,0
"2021-03-20",119.92,-1.53,1092.51,48649.16,0.75,86399.0,0
"2021-03-21",58.09,-1.71,535.70,7775.68,0.30,85861.0,0
"2021-03-22",140.40,-1.28,981.60,54550.00,0.79,86400.0,0
"2021-03-23",238.03,-1.98,958.23,96827.96,1.06,86192.0,0
"2021-03-24",80.89,-1.68,460.98,10477.04,0.35,86400.0,0
"2021-03-25",186.41,-1.43,1058.29,82045.79,0.97,86400.0,0
"2021-03-26",99.27,-1.71,931.25,17606.88,0.45,86400.0,0
"2021-03-27",216.90,-1.43,779.13,86895.77,1.00,86400.0,0
"2021-03-28",98.61,-1.66,1139.84,28059.28,0.57,86400.0,0
"2021-03-29",147.85,-1.96,1026.75,56271.88,0.81,86400.0,0
"2021-03-30",209.03,-1.79,1137.13,97277.92,1.06,86400.0,0
"2021-03-31",245.53,-1.79,816.80,91204.53,1.03,86400.0,0
