date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-09-01",,,,-0.00,,0.0,1
"2019-09-02",,,,-0.00,,0.0,1
"2019-09-03",,,,-0.00,,0.0,1
"2019-09-04",590.28,-1.86,1191.26,134107.91,1.79,41886.0,1
"2019-09-05",209.16,-2.26,1330.55,103957.35,1.10,86400.0,0
"2019-09-06",164.49,-1.99,1125.80,81942.64,0.97,86400.0,0
"2019-09-07",177.91,-1.83,1040.43,92209.42,1.03,86400.0,0
"2019-09-08",196.00,-2.04,1233.13,106504.51,1.11,86392.0,0
"2019-09-09",266.13,-1.94,1034.61,152532.66,1.33,86400.0,0
"2019-09-10",308.48,-2.05,1012.05,150034.86,1.32,86398.0,0
"2019-09-11",299.47,-1.97,1040.31,151735.24,1.33,86398.0,0
"2019-09-12",299.52,-1.94,1056.60,149054.10,1.31,86400.0,0
"2019-09-13",288.70,-1.86,1127.26,147235.98,1.31,86400.0,0
"2019-09-14",271.94,-1.89,995.36,142243.08,1.28,86400.0,0
"2019-09-15",203.55,-1.99,1066.32,113883.56,1.15,86392.0,0
"2019-09-16",241.08,-2.04,1289.95,129867.34,1.23,86400.0,0
"2019-09-17",80.57,-1.77,424.36,10731.94,0.35,86394.0,0
"2019-09-18",131.53,-2.00,898.22,35227.01,0.64,85614.0,0
"2019-09-19",64.29,-2.21,565.59,12580.63,0.43,68973.0,1
"2019-09-20",230.38,-2.53,1016.38,92158.62,1.03,86400.0,0
"2019-09-21",305.67,-2.05,1060.68,147449.09,1.31,86386.0,0
"2019-09-22",126.94,-1.91,701.53,32054.58,0.61,86400.0,0
"2019-09-23",295.69,-1.91,1085.36,141375.00,1.28,86380.0,0
"2019-09-24",120.65,-2.07,1239.46,56612.20,0.81,86386.0,0
"2019-09-25",98.47,-2.07,953.11,26082.22,0.55,86320.0,0
"2019-09-26",170.33,-1.96,1399.84,86773.57,1.00,86374.0,0
"2019-09-27",265.67,-1.97,1042.00,131188.06,1.23,86366.0,0
"2019-09-28",218.99,-2.80,1059.18,116592.65,1.16,86385.0,0
"2019-09-29",126.34,-2.29,889.81,38793.08,0.67,86359.0,0
"2019-09-30",227.97,-2.26,1121.41,109800.93,1.13,86316.0,0
