date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-12-01",23.62,-1.57,155.84,1526.05,0.13,86400.0,0
"2018-12-02",32.91,-1.25,261.42,3203.62,0.19,86400.0,0
"2018-12-03",22.56,-1.10,103.76,1264.74,0.12,86400.0,0
"2018-12-04",31.62,-1.88,161.60,2640.92,0.17,86400.0,0
"2018-12-05",108.89,-1.88,581.75,28784.84,0.58,86399.0,0
"2018-12-06",84.39,-1.75,687.30,23582.72,0.52,86400.0,0
"2018-12-07",104.38,-1.85,559.32,26122.98,0.55,86400.0,0
"2018-12-08",118.16,-2.03,537.72,34101.26,0.63,86400.0,0
"2018-12-09",116.47,-2.19,551.36,31595.03,0.60,86400.0,0
"2018-12-10",123.62,-2.42,509.41,34599.62,0.63,86399.0,0
"2018-12-11",80.77,-1.97,512.02,18264.90,0.46,86400.0,0
"2018-12-12",116.70,-2.23,494.06,31663.66,0.61,86400.0,0
"2018-12-13",45.97,-2.03,633.68,9360.47,0.33,86400.0,0
"2018-12-14",120.33,-2.23,506.44,33359.69,0.62,86400.0,0
"2018-12-15",115.98,-2.52,500.76,32326.26,0.61,86400.0,0
"2018-12-16",114.53,-2.67,486.82,30695.13,0.60,86400.0,0
"2018-12-17",104.65,-2.73,493.58,31580.73,0.62,81480.0,0
"2018-12-18",65.10,-2.05,538.00,13138.36,0.39,86400.0,0
"2018-12-19",82.11,-1.67,504.46,20313.70,0.48,86400.0,0
"2018-12-20",114.66,-2.37,489.18,30929.99,0.60,86400.0,0
"2018-12-21",110.05,-2.36,501.93,28917.99,0.58,86400.0,0
"2018-12-22",88.96,-2.05,698.13,19208.52,0.48,82800.0,0
"2018-12-23",119.95,-2.23,495.45,32960.91,0.62,86400.0,0
"2018-12-24",51.62,-2.28,297.70,6946.41,0.28,86400.0,0
"2018-12-25",101.69,-2.41,583.55,27846.05,0.57,86400.0,0
"2018-12-26",10.81,-1.90,111.60,420.87,0.07,86400.0,0
"2018-12-27",13.77,-1.33,113.56,536.98,0.08,86400.0,0
"2018-12-28",48.89,-1.23,689.06,7724.64,0.30,86400.0,0
"2018-12-29",71.55,-1.75,572.84,15231.10,0.42,86400.0,0
"2018-12-30",120.10,-1.82,510.04,33446.09,0.62,86400.0,0
"2018-12-31",21.41,-1.66,256.44,1707.35,0.14,86400.0,0
