date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-04-01",213.83,-1.89,1041.40,85268.43,0.99,86400.0,0
"2020-04-02",51.30,-1.72,661.55,5920.83,0.26,86400.0,0
"2020-04-03",49.52,-1.33,288.77,4937.46,0.24,86400.0,0
"2020-04-04",39.90,-0.74,188.75,2457.10,0.17,86400.0,0
"2020-04-05",130.68,-0.95,1264.04,35932.14,0.64,86400.0,0
"2020-04-06",92.23,-1.03,670.32,15546.53,0.42,86400.0,0
"2020-04-07",171.79,-1.52,894.50,43191.93,0.71,86400.0,0
"2020-04-08",267.13,-1.97,945.14,119762.88,1.18,86362.0,0
"2020-04-09",148.50,-2.46,987.54,40014.14,0.68,86400.0,0
"2020-04-10",282.38,-1.75,924.79,112648.06,1.15,85499.0,0
"2020-04-11",72.52,-1.89,709.50,14434.21,0.41,86400.0,0
"2020-04-12",276.79,-2.07,1353.46,135758.44,1.25,86400.0,0
"2020-04-13",305.30,-1.53,1226.94,144592.19,1.29,86400.0,0
"2020-04-14",155.97,-1.67,1440.61,60294.13,0.84,86400.0,0
"2020-04-15",279.76,-1.74,988.33,112239.94,1.14,86400.0,0
"2020-04-16",276.90,-1.89,974.05,104106.08,1.10,86400.0,0
"2020-04-17",100.73,-1.86,801.97,21114.78,0.49,86400.0,0
"2020-04-18",197.34,-1.62,1329.33,77264.27,0.95,86400.0,0
"2020-04-19",191.84,-0.91,1429.10,76339.79,0.94,86400.0,0
"2020-04-20",219.94,-1.79,913.28,68704.24,0.89,86400.0,0
"2020-04-21",259.89,-1.74,1186.48,112963.62,1.14,86400.0,0
"2020-04-22",169.10,-1.69,1316.52,75588.33,0.94,86400.0,0
"2020-04-23",315.37,-1.96,1025.38,138875.17,1.27,86400.0,0
"2020-04-24",265.98,-1.84,1406.42,110167.86,1.13,86400.0,0
"2020-04-25",309.65,-2.16,1175.10,133266.64,1.24,86400.0,0
"2020-04-26",274.68,-2.23,1020.67,109688.80,1.13,86400.0,0
"2020-04-27",200.23,-2.21,969.01,73672.39,0.92,86400.0,0
"2020-04-28",227.95,-2.02,872.07,72585.46,0.92,86400.0,0
"2020-04-29",331.65,-3.96,1032.26,148325.13,1.31,86400.0,0
"2020-04-30",326.21,-2.31,997.25,144406.68,1.29,86400.0,0
