date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-09-01",298.16,-4.57,941.93,130757.40,1.23,86400.0,0
"2021-09-02",293.58,-4.14,926.16,125440.67,1.20,86397.0,0
"2021-09-03",282.36,-4.00,900.31,118413.56,1.17,86400.0,0
"2021-09-04",283.17,-4.02,895.36,118697.23,1.17,86400.0,0
"2021-09-05",283.04,-4.10,894.26,118956.28,1.17,86400.0,0
"2021-09-06",276.99,-4.52,883.62,114974.89,1.15,86400.0,0
"2021-09-07",275.02,-3.97,873.31,112551.42,1.14,86400.0,0
"2021-09-08",265.87,-4.27,857.10,106812.07,1.11,86400.0,0
"2021-09-09",244.60,-3.80,1175.90,98795.39,1.07,86400.0,0
"2021-09-10",257.21,-4.66,905.21,106300.32,1.11,86400.0,0
"2021-09-11",263.92,-3.55,861.50,108116.97,1.12,86400.0,0
"2021-09-12",267.85,-3.87,872.83,109409.54,1.13,86400.0,0
"2021-09-13",264.22,-4.39,882.06,108765.77,1.12,86398.0,0
"2021-09-14",258.28,-3.89,859.09,103186.36,1.09,86400.0,0
"2021-09-15",237.86,-4.19,810.29,89840.71,1.02,86400.0,0
"2021-09-16",237.64,-3.90,828.21,96395.14,1.06,86393.0,0
"2021-09-17",201.68,-3.99,732.03,65985.04,0.87,86397.0,0
"2021-09-18",232.85,-3.79,811.34,94138.88,1.04,86400.0,0
"2021-09-19",253.43,-3.70,838.14,101345.99,1.08,86400.0,0
"2021-09-20",250.62,-3.45,838.40,99088.57,1.07,86400.0,0
"2021-09-21",191.20,-3.70,684.06,59608.13,0.83,86400.0,0
"2021-09-22",206.07,-4.47,739.07,71418.63,0.91,86400.0,0
"2021-09-23",236.70,-3.94,830.61,93965.90,1.04,86394.0,0
"2021-09-24",197.15,-3.90,721.43,67509.26,0.88,86400.0,0
"2021-09-25",208.21,-3.84,739.09,74280.86,0.93,86400.0,0
"2021-09-26",195.90,-3.87,700.31,64764.85,0.87,86400.0,0
"2021-09-27",223.10,-3.69,771.28,86386.42,1.00,86400.0,0
"2021-09-28",238.97,-3.28,841.34,93952.39,1.04,86400.0,0
"2021-09-29",229.08,-3.70,838.87,88774.98,1.01,86400.0,0
"2021-09-30",230.70,-3.42,789.84,89388.72,1.02,86400.0,0
