date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-08-01",306.92,-2.04,1173.73,141908.91,1.28,86400.0,0
"2019-08-02",312.89,-2.40,1203.55,149543.70,1.32,86400.0,0
"2019-08-03",223.93,-2.35,1323.22,87495.52,1.01,86400.0,0
"2019-08-04",285.83,-2.19,1184.51,112474.96,1.14,86400.0,0
"2019-08-05",300.62,-5.00,1262.41,133309.90,1.25,85279.0,0
"2019-08-06",293.18,-2.80,1161.91,134688.71,1.29,80893.0,0
"2019-08-07",170.89,-2.48,1164.74,66060.09,0.87,86400.0,0
"2019-08-08",162.88,-2.38,951.55,81003.65,0.99,83195.0,0
"2019-08-09",440.09,-2.31,1312.48,151004.29,1.68,53586.0,1
"2019-08-10",325.74,-2.49,992.02,146349.52,1.30,86400.0,0
"2019-08-11",75.06,-2.80,457.62,17420.83,0.85,24225.0,1
"2019-08-12",,,,-0.00,,0.0,1
"2019-08-13",716.34,78.43,971.95,26826.45,1.54,11365.0,1
"2019-08-14",327.54,-2.73,966.61,138446.16,1.27,86400.0,0
"2019-08-15",325.30,-2.80,959.36,137450.71,1.26,86400.0,0
"2019-08-16",320.48,-2.95,956.66,136072.75,1.25,86400.0,0
"2019-08-17",274.93,-2.64,1159.36,124127.27,1.20,86400.0,0
"2019-08-18",321.70,-2.64,960.55,137105.59,1.26,86400.0,0
"2019-08-19",327.19,-3.01,990.62,143108.69,1.29,86400.0,0
"2019-08-20",325.94,-3.19,974.80,140962.20,1.28,86400.0,0
"2019-08-21",307.47,-3.19,963.67,135348.33,1.27,84301.0,0
"2019-08-22",227.62,-3.07,1284.52,93534.37,1.04,86400.0,0
"2019-08-23",292.69,-2.48,1034.31,123170.00,1.19,86400.0,0
"2019-08-24",306.41,-2.51,969.03,127804.25,1.22,86400.0,0
"2019-08-25",304.48,-2.72,932.37,126978.39,1.21,86400.0,0
"2019-08-26",309.93,-2.98,946.58,132401.70,1.24,86400.0,0
"2019-08-27",312.14,-2.78,955.70,133544.16,1.24,86400.0,0
"2019-08-28",304.72,-2.90,990.32,126514.92,1.22,85501.0,0
"2019-08-29",285.77,-2.78,1107.42,127098.62,1.21,86400.0,0
"2019-08-30",276.13,-5.00,1059.29,121486.48,1.19,85946.0,0
"2019-08-31",294.14,-2.80,915.54,122386.94,1.19,86400.0,0
