date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-10-01",46.85,-1.42,413.72,6028.66,0.26,86400.0,0
"2017-10-02",206.57,-1.33,1194.57,83488.31,0.98,86400.0,0
"2017-10-03",189.65,-1.78,1311.83,74143.68,0.93,86400.0,0
"2017-10-04",200.73,-1.62,1206.99,78208.86,0.95,86400.0,0
"2017-10-05",135.55,-2.59,1055.64,37519.77,0.66,86400.0,0
"2017-10-06",190.42,-1.56,1069.90,80748.58,0.97,86399.0,0
"2017-10-07",157.37,-1.51,1139.65,53951.11,0.79,86400.0,0
"2017-10-08",150.61,-2.29,1084.84,63681.93,0.86,86400.0,0
"2017-10-09",212.86,-1.44,1093.28,96009.46,1.05,86302.0,0
"2017-10-10",196.30,-1.60,988.74,83095.72,0.98,86400.0,0
"2017-10-11",205.02,-1.67,977.45,88970.05,1.01,86400.0,0
"2017-10-12",237.64,-1.74,846.14,99261.99,1.07,86400.0,0
"2017-10-13",197.33,-2.87,1104.77,80678.04,0.97,86400.0,0
"2017-10-14",195.20,-2.41,982.26,77003.76,0.94,86400.0,0
"2017-10-15",183.39,-1.64,1068.37,80247.35,0.96,86400.0,0
"2017-10-16",187.82,-1.67,964.95,76214.29,0.94,86400.0,0
"2017-10-17",87.63,-1.57,976.28,17615.44,0.45,86400.0,0
"2017-10-18",175.05,-1.41,1103.75,70990.01,0.91,86400.0,0
"2017-10-19",117.23,-1.52,993.15,29114.48,0.58,86398.0,0
"2017-10-20",206.01,-1.70,1011.74,85712.49,1.00,86400.0,0
"2017-10-21",178.83,-2.23,1110.62,71410.67,0.91,86400.0,0
"2017-10-22",159.32,-2.10,1107.81,62835.65,0.85,86400.0,0
"2017-10-23",96.70,-1.41,1129.10,27543.67,0.56,86400.0,0
"2017-10-24",221.80,-2.05,805.87,89301.42,1.02,86400.0,0
"2017-10-25",223.09,-1.95,810.56,91240.53,1.03,86400.0,0
"2017-10-26",220.68,-2.06,803.88,90162.31,1.02,86400.0,0
"2017-10-27",193.24,-2.06,977.14,80670.34,0.97,86400.0,0
"2017-10-28",161.18,-1.92,933.19,63463.41,0.86,86400.0,0
"2017-10-29",211.82,-1.88,815.09,90805.06,1.03,86400.0,0
"2017-10-30",215.20,-1.95,788.04,85801.51,1.00,86400.0,0
"2017-10-31",209.97,-2.10,773.06,82370.39,0.98,86400.0,0
