date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-06-01",180.66,-1.95,1232.86,67137.68,0.88,86400.0,0
"2021-06-02",263.73,-2.55,1203.16,107478.21,1.12,85169.0,0
"2021-06-03",353.70,-2.71,1064.72,149330.88,1.31,86399.0,0
"2021-06-04",355.45,-2.89,1062.84,149959.39,1.32,86400.0,0
"2021-06-05",356.60,-2.36,1006.95,149910.70,1.32,86399.0,0
"2021-06-06",277.36,-2.08,1540.31,112094.34,1.14,86328.0,0
"2021-06-07",329.63,-2.08,1268.22,149383.95,1.31,86400.0,0
"2021-06-08",331.67,-2.33,1232.54,147936.62,1.31,86400.0,0
"2021-06-09",342.08,-2.41,1224.00,152446.66,1.33,86400.0,0
"2021-06-10",331.89,-2.48,1154.18,139052.35,1.27,86400.0,0
"2021-06-11",193.90,-2.18,950.21,51887.14,0.77,86400.0,0
"2021-06-12",355.21,-2.18,1002.88,150427.28,1.32,86400.0,0
"2021-06-13",360.27,-3.01,1015.62,150555.49,1.32,86400.0,0
"2021-06-14",249.17,-3.08,1250.90,78343.70,0.95,86400.0,0
"2021-06-15",337.14,-2.73,972.87,136789.59,1.27,85022.0,0
"2021-06-16",342.22,-2.53,965.79,141347.68,1.28,86400.0,0
"2021-06-17",339.13,-2.83,995.27,137536.78,1.26,86400.0,0
"2021-06-18",324.09,-3.08,967.53,136005.71,1.25,86400.0,0
"2021-06-19",266.82,-2.78,1191.82,107065.37,1.11,86397.0,0
"2021-06-20",328.24,-2.40,976.84,142390.22,1.28,86400.0,0
"2021-06-21",309.37,-4.00,1192.54,157004.93,1.35,86400.0,0
"2021-06-22",353.96,-3.08,1303.00,148137.51,1.31,86400.0,0
"2021-06-23",331.01,-2.68,1135.31,135160.30,1.25,86400.0,0
"2021-06-24",171.75,-3.31,1165.50,57296.82,0.81,86394.0,0
"2021-06-25",209.51,-2.61,1303.36,108112.15,1.12,86400.0,0
"2021-06-26",217.96,-2.40,1428.68,90513.76,1.02,86400.0,0
"2021-06-27",259.22,-2.60,1476.36,112417.96,1.14,86400.0,0
"2021-06-28",240.93,-2.36,1436.35,93218.57,1.06,83457.0,0
"2021-06-29",165.69,-2.36,1374.52,51123.36,0.77,86400.0,0
"2021-06-30",189.15,-2.41,1304.58,58129.14,0.82,86400.0,0
