date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-02-01",136.94,-2.63,929.18,50488.97,0.76,86400.0,0
"2017-02-02",68.24,-2.32,708.01,13906.33,0.40,86400.0,0
"2017-02-03",117.80,-2.07,1074.55,32170.87,0.61,86400.0,0
"2017-02-04",187.27,-2.10,747.71,69663.67,0.90,86400.0,0
"2017-02-05",28.25,-3.36,223.83,2229.32,0.16,86400.0,0
"2017-02-06",62.95,-1.95,672.06,10389.06,0.35,86400.0,0
"2017-02-07",10.24,-2.02,116.65,478.16,0.07,86397.0,0
"2017-02-08",99.71,-2.23,970.83,27955.12,0.57,86400.0,0
"2017-02-09",189.00,-2.29,753.77,70655.04,0.90,86275.0,0
"2017-02-10",197.13,-2.26,754.24,74486.71,0.93,86400.0,0
"2017-02-11",51.38,-2.32,885.98,6723.08,0.28,86400.0,0
"2017-02-12",75.77,-2.04,885.88,12992.91,0.39,86400.0,0
"2017-02-13",202.24,-2.38,764.32,76709.30,0.94,86400.0,0
"2017-02-14",147.56,-2.38,971.76,50622.97,0.77,86400.0,0
"2017-02-15",148.09,-2.19,1197.63,56733.69,0.81,86400.0,0
"2017-02-16",215.12,-2.38,780.09,85283.92,0.99,86400.0,0
"2017-02-17",166.42,-2.71,768.62,60775.60,0.84,86399.0,0
"2017-02-18",96.50,-2.32,1170.03,24493.12,0.53,86400.0,0
"2017-02-19",204.71,-2.40,804.19,77812.84,0.95,86400.0,0
"2017-02-20",178.94,-2.58,861.92,63340.30,0.86,86400.0,0
"2017-02-21",26.94,-2.46,206.29,1716.32,0.14,86400.0,0
"2017-02-22",105.50,-1.79,1101.14,30457.31,0.59,86400.0,0
"2017-02-23",146.23,-2.10,1131.98,56237.58,0.81,86400.0,0
"2017-02-24",209.07,-2.43,952.66,85241.44,0.99,86400.0,0
"2017-02-25",234.21,-2.37,833.76,97586.14,1.06,86064.0,0
"2017-02-26",234.13,-2.60,829.12,97424.71,1.06,86389.0,0
"2017-02-27",47.75,-2.96,744.10,9493.07,0.34,82800.0,0
"2017-02-28",75.02,-1.62,790.78,11860.90,0.37,86400.0,0
