date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-06-01",179.61,-1.19,1057.85,46788.88,0.74,86400.0,0
"2018-06-02",346.14,-1.59,915.35,97359.12,1.06,86400.0,0
"2018-06-03",271.83,-0.88,977.17,67680.97,0.89,86400.0,0
"2018-06-04",258.45,-1.05,914.68,65700.17,0.87,86400.0,0
"2018-06-05",277.97,-1.08,1133.13,76414.55,0.94,86400.0,0
"2018-06-06",245.85,-0.04,1080.63,59467.33,0.83,86400.0,0
"2018-06-07",302.66,-1.35,896.38,75691.70,0.94,86400.0,0
"2018-06-08",250.95,-0.92,931.17,60784.86,0.84,86400.0,0
"2018-06-09",224.20,-0.75,880.75,45131.45,0.72,86400.0,0
"2018-06-10",120.67,-0.75,951.07,20065.32,0.48,86363.0,0
"2018-06-11",114.12,-0.70,1139.46,27274.84,0.56,86400.0,0
"2018-06-12",140.52,-0.21,1044.89,20534.97,0.49,86400.0,0
"2018-06-13",180.32,-0.15,823.44,45706.24,0.73,86400.0,0
"2018-06-14",184.29,-0.85,1076.01,37969.79,0.66,86400.0,0
"2018-06-15",232.24,0.58,1055.75,66907.64,0.88,86400.0,0
"2018-06-16",124.37,-0.78,901.71,21953.40,0.50,86400.0,0
"2018-06-17",183.40,-0.61,1179.51,40208.34,0.68,86400.0,0
"2018-06-18",109.35,-0.08,708.23,8189.31,0.31,86400.0,0
"2018-06-19",182.21,-0.83,957.04,48097.94,0.75,86400.0,0
"2018-06-20",304.31,1.25,821.29,75391.15,0.93,86400.0,0
"2018-06-21",232.15,1.42,972.94,48756.04,0.75,86400.0,0
"2018-06-22",101.65,-3.03,1157.78,20355.28,0.49,86393.0,0
"2018-06-23",255.83,-0.35,1001.72,78299.48,0.95,86400.0,0
"2018-06-24",272.75,-0.11,798.38,58113.42,0.82,86400.0,0
"2018-06-25",307.37,2.57,1012.52,75933.28,0.94,86400.0,0
"2018-06-26",277.42,0.26,950.67,71587.30,0.91,86400.0,0
"2018-06-27",234.41,0.56,952.82,69416.53,0.90,86400.0,0
"2018-06-28",176.81,-0.60,932.65,33903.79,0.63,86400.0,0
"2018-06-29",196.98,-0.53,1117.58,58118.19,0.82,86400.0,0
"2018-06-30",202.66,-0.04,886.55,46657.83,0.73,86400.0,0
