date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",261.20,-1.45,879.75,103110.77,1.09,86400.0,0
"2021-04-02",243.11,-1.83,843.72,93224.11,1.04,86400.0,0
"2021-04-03",255.66,-1.47,850.63,96872.14,1.06,86400.0,0
"2021-04-04",128.22,-2.31,982.12,26545.46,0.55,86400.0,0
"2021-04-05",240.55,-1.70,855.92,89626.42,1.02,86400.0,0
"2021-04-06",216.17,-3.55,1003.93,79649.77,0.96,86400.0,0
"2021-04-07",184.95,-1.19,995.79,74528.48,0.93,86400.0,0
"2021-04-08",88.85,-3.08,944.98,16576.23,0.44,86400.0,0
"2021-04-09",132.34,-1.27,1201.89,37495.05,0.66,86330.0,0
"2021-04-10",90.97,-1.56,405.04,13127.84,0.39,86400.0,0
"2021-04-11",59.10,-0.64,358.57,6457.89,0.27,86399.0,0
"2021-04-12",83.73,-1.10,824.01,15395.71,0.42,86400.0,0
"2021-04-13",93.22,-1.05,880.22,11828.07,0.37,86400.0,0
"2021-04-14",105.15,-0.99,1027.92,21685.53,0.50,86400.0,0
"2021-04-15",128.23,-0.82,817.59,23815.37,0.53,86400.0,0
"2021-04-16",278.32,-1.59,919.23,118810.60,1.17,86397.0,0
"2021-04-17",290.07,-1.87,915.79,114404.05,1.15,86400.0,0
"2021-04-18",248.46,-2.03,1018.39,87956.18,1.01,86400.0,0
"2021-04-19",123.12,-1.22,1237.55,27490.48,0.56,86400.0,0
"2021-04-20",151.34,-1.44,1236.94,33729.13,0.62,86400.0,0
"2021-04-21",187.19,-1.36,1248.16,71990.17,0.91,86400.0,0
"2021-04-22",298.11,-1.67,926.41,122042.50,1.19,86325.0,0
"2021-04-23",135.73,-1.94,738.82,28463.17,0.57,86400.0,0
"2021-04-24",92.56,-1.11,937.24,19827.92,0.48,86399.0,0
"2021-04-25",279.69,-1.42,1245.21,121930.57,1.19,86400.0,0
"2021-04-26",27.22,-0.76,177.30,1136.09,0.11,86400.0,0
"2021-04-27",89.26,-0.79,534.71,13378.86,0.39,86400.0,0
"2021-04-28",246.91,-0.61,1404.20,97145.68,1.06,86400.0,0
"2021-04-29",141.04,-1.83,976.67,33498.51,0.62,86400.0,0
"2021-04-30",322.76,-2.03,974.77,135189.99,1.25,86400.0,0
