date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-07-01",357.47,-2.14,1250.33,158093.36,1.35,86400.0,0
"2019-07-02",379.13,-2.52,1040.84,163316.98,1.38,86320.0,0
"2019-07-03",342.80,-2.82,1072.50,158371.65,1.35,86400.0,0
"2019-07-04",256.71,-2.15,1259.15,120056.75,1.19,85471.0,0
"2019-07-05",346.02,-2.22,1198.31,166700.61,1.45,78777.0,0
"2019-07-06",342.60,-2.38,1202.68,154191.38,1.34,86400.0,0
"2019-07-07",349.11,-2.75,1148.61,144012.74,1.29,86400.0,0
"2019-07-08",282.56,-2.75,1250.82,144099.07,1.29,86400.0,0
"2019-07-09",335.21,-3.43,1129.40,155084.77,1.34,86400.0,0
"2019-07-10",361.16,-2.62,1047.67,164058.01,1.38,86399.0,0
"2019-07-11",310.77,-3.24,1254.14,152348.61,1.35,84075.0,0
"2019-07-12",332.60,-2.59,1040.64,162807.82,1.37,86400.0,0
"2019-07-13",218.89,-5.00,1327.83,114039.94,1.15,86278.0,0
"2019-07-14",292.74,-2.36,1360.48,125757.92,1.21,86400.0,0
"2019-07-15",347.24,-3.20,1107.92,162506.79,1.37,86400.0,0
"2019-07-16",370.38,-3.19,1042.78,160887.51,1.37,86306.0,0
"2019-07-17",341.84,-2.85,1013.51,142858.66,1.29,86400.0,0
"2019-07-18",356.66,-3.25,1023.13,152409.86,1.33,86400.0,0
"2019-07-19",364.70,-2.99,1029.08,156832.67,1.35,86400.0,0
"2019-07-20",360.14,-3.19,1043.28,156240.23,1.34,86400.0,0
"2019-07-21",360.61,-2.64,1016.98,154232.52,1.34,86400.0,0
"2019-07-22",358.07,-3.12,1047.58,151533.82,1.32,86400.0,0
"2019-07-23",282.90,-3.01,1199.43,110008.10,1.13,86393.0,0
"2019-07-24",258.31,-4.82,1276.43,119495.44,1.18,86398.0,0
"2019-07-25",173.28,-2.44,1198.33,71105.66,0.91,86394.0,0
"2019-07-26",196.76,-1.85,1377.70,109555.41,1.13,86400.0,0
"2019-07-27",271.80,-3.20,1249.41,139729.62,1.27,86400.0,0
"2019-07-28",254.90,-2.31,1147.87,104969.14,1.10,86400.0,0
"2019-07-29",286.97,-3.06,1264.71,135402.26,1.25,86400.0,0
"2019-07-30",325.51,-3.20,1056.92,157342.39,1.35,86400.0,0
"2019-07-31",71.92,-2.99,687.49,9111.01,0.32,86400.0,0
