date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-02-01",132.49,-2.02,711.08,44085.35,0.71,86400.0,0
"2018-02-02",153.48,-2.29,608.89,48742.25,0.75,86400.0,0
"2018-02-03",147.04,-2.44,729.16,45903.61,0.73,86400.0,0
"2018-02-04",96.79,-2.54,701.29,29591.47,0.59,86400.0,0
"2018-02-05",83.56,-2.10,873.61,24623.16,0.53,86400.0,0
"2018-02-06",51.75,-1.92,344.15,6149.90,0.27,86400.0,0
"2018-02-07",167.68,-1.97,685.67,54748.47,0.80,86400.0,0
"2018-02-08",144.70,-2.19,698.80,44871.85,0.72,86400.0,0
"2018-02-09",61.93,-3.51,475.00,10482.70,0.35,86400.0,0
"2018-02-10",89.42,-1.22,428.62,16184.62,0.43,86400.0,0
"2018-02-11",177.86,-1.83,675.69,62896.11,0.85,86400.0,0
"2018-02-12",159.87,-2.61,778.10,54769.84,0.80,86400.0,0
"2018-02-13",170.23,-1.87,646.29,56767.00,0.81,86400.0,0
"2018-02-14",133.29,-2.65,740.21,39821.99,0.68,86400.0,0
"2018-02-15",75.05,-2.46,480.83,12038.88,0.37,86400.0,0
"2018-02-16",175.76,-1.97,747.41,65094.55,0.87,86400.0,0
"2018-02-17",188.64,-2.29,699.30,67560.14,0.88,86400.0,0
"2018-02-18",143.65,-3.24,821.60,42498.54,0.70,86400.0,0
"2018-02-19",32.02,-3.28,196.45,2188.42,0.16,86400.0,0
"2018-02-20",83.81,-1.39,957.61,19904.78,0.48,86400.0,0
"2018-02-21",116.11,-1.87,952.53,39545.19,0.68,86400.0,0
"2018-02-22",32.01,-1.53,291.28,2464.84,0.17,86400.0,0
"2018-02-23",76.95,-1.47,786.12,13512.97,0.40,86400.0,0
"2018-02-24",34.01,-1.39,182.45,2149.86,0.16,86400.0,0
"2018-02-25",187.88,-2.48,1043.84,71716.10,0.91,86400.0,0
"2018-02-26",208.65,-3.00,748.20,77956.30,0.95,86400.0,0
"2018-02-27",195.61,-2.75,779.18,71483.88,0.91,86400.0,0
"2018-02-28",65.42,-2.36,993.06,13574.10,0.40,86400.0,0
