date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-10-01",188.38,-2.13,1013.49,77346.81,0.95,86400.0,0
"2018-10-02",125.19,-1.84,1024.65,33031.15,0.62,86400.0,0
"2018-10-03",180.33,-2.04,953.50,69349.01,0.90,86400.0,0
"2018-10-04",190.56,-2.11,918.81,76414.96,0.94,86400.0,0
"2018-10-05",201.28,-2.00,1054.40,75570.75,0.94,86400.0,0
"2018-10-06",201.63,-2.05,846.83,75943.73,0.94,86400.0,0
"2018-10-07",196.60,-2.34,944.42,73900.24,0.92,86400.0,0
"2018-10-08",197.54,-2.29,996.34,79380.45,0.96,86400.0,0
"2018-10-09",135.12,-1.93,1171.41,48312.19,0.75,86400.0,0
"2018-10-10",137.96,-2.16,1008.38,49218.65,0.75,86400.0,0
"2018-10-11",161.03,-2.05,1157.97,67713.54,0.89,86400.0,0
"2018-10-12",216.20,-2.14,824.65,82725.46,0.98,86138.0,0
"2018-10-13",155.10,-1.96,1169.89,52251.06,0.78,86400.0,0
"2018-10-14",81.91,-2.02,991.63,18332.04,0.46,86400.0,0
"2018-10-15",91.10,-2.00,1045.47,25387.73,0.54,86309.0,0
"2018-10-16",51.25,-1.23,395.49,6266.91,0.27,86400.0,0
"2018-10-17",201.38,-2.11,783.53,78716.78,0.95,86400.0,0
"2018-10-18",208.85,-2.31,1036.16,79795.95,0.96,86400.0,0
"2018-10-19",195.46,-1.91,760.44,72360.82,0.92,86362.0,0
"2018-10-20",102.51,-1.82,1066.40,32004.27,0.61,86400.0,0
"2018-10-21",210.01,-2.22,752.81,79754.31,0.96,86400.0,0
"2018-10-22",181.05,-2.29,988.03,69559.70,0.90,86392.0,0
"2018-10-23",,,,-0.00,,0.0,1
"2018-10-24",197.08,-2.58,731.50,73494.66,0.92,86400.0,0
"2018-10-25",50.76,-1.87,314.45,6321.15,0.27,86400.0,0
"2018-10-26",33.05,-1.91,191.81,2509.67,0.17,86400.0,0
"2018-10-27",-1.01,-1.30,-0.75,0.01,0.00,40015.0,1
"2018-10-28",,,,-0.00,,0.0,1
"2018-10-29",,,,-0.00,,0.0,1
"2018-10-30",,,,-0.00,,0.0,1
"2018-10-31",208.35,-1.50,863.96,42907.28,1.14,33236.0,1
