date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-01-01",119.55,-1.99,510.26,33515.61,0.62,86400.0,0
"2020-01-02",80.39,-2.14,582.12,19582.21,0.48,86400.0,0
"2020-01-03",18.37,-2.27,147.00,1058.01,0.11,86400.0,0
"2020-01-04",36.18,-2.17,673.80,5897.24,0.26,86400.0,0
"2020-01-05",88.48,-1.73,767.93,22531.60,0.51,86400.0,0
"2020-01-06",125.45,-2.11,525.57,36048.17,0.65,86400.0,0
"2020-01-07",11.55,-2.11,52.14,312.72,0.06,86400.0,0
"2020-01-08",104.68,-2.06,593.77,32665.36,0.61,86400.0,0
"2020-01-09",123.50,-1.96,571.04,36780.60,0.65,86371.0,0
"2020-01-10",44.32,-1.45,286.09,5410.61,0.25,86400.0,0
"2020-01-11",90.23,-1.47,749.85,23229.70,0.52,86400.0,0
"2020-01-12",123.39,-2.27,526.81,36819.60,0.65,86305.0,0
"2020-01-13",55.02,-2.07,399.34,7660.11,0.30,86393.0,0
"2020-01-14",22.77,-1.57,162.52,1379.81,0.13,86400.0,0
"2020-01-15",120.43,-2.24,595.10,34519.15,0.63,86400.0,0
"2020-01-16",123.90,-1.99,656.63,37635.13,0.66,86400.0,0
"2020-01-17",125.37,-1.80,605.95,36478.85,0.65,86400.0,0
"2020-01-18",23.90,-1.75,225.47,2067.46,0.15,86400.0,0
"2020-01-19",80.05,-2.61,782.38,24386.75,0.53,86400.0,0
"2020-01-20",142.39,-1.73,575.46,44000.91,0.72,85703.0,0
"2020-01-21",142.56,-1.70,576.70,44389.98,0.72,86400.0,0
"2020-01-22",140.70,-1.76,577.55,44025.34,0.71,86320.0,0
"2020-01-23",78.84,-1.73,495.52,14009.85,0.40,86400.0,0
"2020-01-24",32.82,-1.78,257.94,3341.70,0.20,86400.0,0
"2020-01-25",49.69,-1.68,776.43,7002.54,0.28,86400.0,0
"2020-01-26",98.58,-1.81,922.15,24941.61,0.54,86400.0,0
"2020-01-27",79.71,-1.75,791.73,21164.90,0.49,86400.0,0
"2020-01-28",44.01,-1.18,777.71,9337.58,0.35,75904.0,0
"2020-01-29",140.48,-1.78,944.01,47491.35,0.74,86400.0,0
"2020-01-30",87.94,-1.83,671.53,19105.54,0.47,86400.0,0
"2020-01-31",60.77,-1.63,471.29,10018.68,0.34,86400.0,0
