date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-07-01",279.09,-1.42,1287.42,129905.44,1.23,86400.0,0
"2019-07-02",329.07,-1.45,1020.78,141496.91,1.28,86400.0,0
"2019-07-03",323.08,-1.59,1206.69,148540.65,1.31,86072.0,0
"2019-07-04",317.82,-1.41,1235.97,138118.51,1.26,86400.0,0
"2019-07-05",280.65,-1.45,1278.79,115266.48,1.16,86400.0,0
"2019-07-06",177.81,-1.45,1098.97,77771.81,0.95,86400.0,0
"2019-07-07",301.68,-1.35,1105.16,130634.43,1.23,86363.0,0
"2019-07-08",127.30,-1.52,762.01,27436.70,0.57,85891.0,0
"2019-07-09",289.72,-1.38,1406.07,122475.30,1.19,86400.0,0
"2019-07-10",267.72,-1.48,1064.46,131179.05,1.23,86400.0,0
"2019-07-11",323.36,-1.99,1023.38,143594.14,1.29,86400.0,0
"2019-07-12",349.92,-1.76,1016.58,152925.30,1.33,86400.0,0
"2019-07-13",306.52,-1.85,1331.38,135661.31,1.25,86400.0,0
"2019-07-14",248.27,-1.70,1422.19,108330.06,1.12,86400.0,0
"2019-07-15",312.53,-1.68,1250.06,140177.88,1.28,85786.0,0
"2019-07-16",311.72,-1.67,1235.08,138254.27,1.26,86400.0,0
"2019-07-17",332.96,-1.64,977.70,141829.06,1.28,86400.0,0
"2019-07-18",332.60,-1.65,991.60,145608.72,1.31,84519.0,0
"2019-07-19",341.76,-1.74,997.71,146368.21,1.30,86400.0,0
"2019-07-20",339.44,-1.76,988.62,144138.26,1.29,86362.0,0
"2019-07-21",335.44,-1.74,1001.80,141554.42,1.28,86400.0,0
"2019-07-22",228.43,-1.84,1279.73,86856.31,1.00,86400.0,0
"2019-07-23",313.30,-1.71,1280.58,149356.53,1.31,86393.0,0
"2019-07-24",327.33,-1.99,1208.89,150605.95,1.32,86400.0,0
"2019-07-25",339.04,-2.05,1073.21,146884.59,1.30,86400.0,0
"2019-07-26",324.39,-2.00,1121.81,145938.44,1.30,86400.0,0
"2019-07-27",292.51,-1.73,1134.17,135390.37,1.25,86400.0,0
"2019-07-28",307.20,-1.87,1150.34,131243.08,1.23,86400.0,0
"2019-07-29",141.88,-1.62,1391.77,55083.01,0.80,86400.0,0
"2019-07-30",324.97,-1.65,968.62,138100.97,1.26,86400.0,0
"2019-07-31",311.39,-1.82,1018.08,135041.10,1.26,84613.0,0
