date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-08-01",304.59,-2.72,1365.78,134914.22,1.25,86400.0,0
"2017-08-02",119.22,-2.82,1172.18,30929.44,0.60,86400.0,0
"2017-08-03",316.82,-2.16,1188.65,146432.20,1.30,86400.0,0
"2017-08-04",211.19,-2.29,1171.52,104425.22,1.10,86400.0,0
"2017-08-05",229.11,-2.80,1169.85,94547.74,1.05,86400.0,0
"2017-08-06",195.00,-2.97,1314.27,70847.28,0.91,86400.0,0
"2017-08-07",123.85,-2.15,1268.92,56442.90,0.81,86400.0,0
"2017-08-08",53.00,-2.09,501.25,5617.27,0.25,86400.0,0
"2017-08-09",165.70,-2.12,1398.88,55927.29,0.81,86161.0,0
"2017-08-10",213.19,-2.54,1338.95,104016.57,1.10,86400.0,0
"2017-08-11",143.60,-2.35,1295.01,52463.27,0.78,86400.0,0
"2017-08-12",195.64,-2.44,1280.27,85775.99,1.00,86323.0,0
"2017-08-13",257.89,-2.68,1116.89,114414.37,1.15,86400.0,0
"2017-08-14",182.36,-2.96,1257.19,77883.89,0.99,79199.0,0
"2017-08-15",170.78,-2.18,1202.13,80696.36,0.97,86400.0,0
"2017-08-16",232.17,-2.18,1272.92,110121.81,1.13,86293.0,0
"2017-08-17",279.86,-2.29,1177.83,126828.38,1.21,86400.0,0
"2017-08-18",277.94,-2.38,1160.16,128541.89,1.22,86400.0,0
"2017-08-19",208.26,-3.30,1104.63,87438.37,1.01,86400.0,0
"2017-08-20",247.16,-2.55,1103.79,115244.54,1.15,86400.0,0
"2017-08-21",240.47,-2.79,1038.22,91433.88,1.03,86400.0,0
"2017-08-22",254.91,-2.74,1201.13,114124.35,1.15,86400.0,0
"2017-08-23",247.18,-2.66,1139.54,107972.05,1.12,86400.0,0
"2017-08-24",303.68,-2.43,962.82,131518.14,1.23,86399.0,0
"2017-08-25",277.07,-2.77,1002.51,111851.22,1.14,86400.0,0
"2017-08-26",134.00,-2.55,947.67,29287.24,0.58,86400.0,0
"2017-08-27",139.13,-2.21,814.89,36217.42,0.65,86400.0,0
"2017-08-28",132.21,-2.16,857.04,35816.19,0.64,86400.0,0
"2017-08-29",102.22,-2.30,443.11,19064.28,0.47,86400.0,0
"2017-08-30",89.73,-1.88,1251.20,23316.71,0.52,86400.0,0
"2017-08-31",160.51,-1.59,1451.19,68209.75,0.89,86400.0,0
