date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-05-01",305.57,-1.96,1285.72,155305.40,1.35,85400.0,0
"2019-05-02",231.48,-1.83,1489.04,109388.60,1.15,82482.0,0
"2019-05-03",287.06,-1.96,1141.76,122259.15,1.19,86400.0,0
"2019-05-04",289.74,-1.97,1264.95,129903.31,1.23,86362.0,0
"2019-05-05",291.68,-1.91,1295.36,144789.35,1.29,86362.0,0
"2019-05-06",277.00,-2.53,1370.88,131953.37,1.24,86398.0,0
"2019-05-07",313.01,-1.80,1259.70,157257.05,1.35,86400.0,0
"2019-05-08",309.49,-1.91,1263.73,160623.52,1.36,86400.0,0
"2019-05-09",293.77,-1.58,1156.98,152114.08,1.33,86400.0,0
"2019-05-10",292.46,-1.89,1108.23,139526.61,1.27,86400.0,0
"2019-05-11",272.43,-1.96,1259.07,139981.41,1.27,86400.0,0
"2019-05-12",272.63,-1.94,1352.81,128529.30,1.22,86400.0,0
"2019-05-13",298.49,-1.78,1246.60,147384.99,1.31,86147.0,0
"2019-05-14",312.96,-1.93,1016.66,148002.40,1.31,86400.0,0
"2019-05-15",278.63,-1.93,1156.71,140727.51,1.28,86400.0,0
"2019-05-16",294.43,-1.72,1065.51,153096.03,1.35,84331.0,0
"2019-05-17",295.05,-2.42,1057.44,153640.81,1.33,86400.0,0
"2019-05-18",294.58,-2.13,1118.00,140824.94,1.28,86400.0,0
"2019-05-19",286.78,-1.86,1301.62,130166.47,1.23,86394.0,0
"2019-05-20",291.53,-1.85,1360.11,150846.03,1.33,85356.0,0
"2019-05-21",295.19,-2.32,1255.00,151528.40,1.32,86400.0,0
"2019-05-22",249.83,-1.80,1483.95,124688.78,1.20,86400.0,0
"2019-05-23",-1.10,-1.69,0.01,0.07,0.00,6995.0,1
"2019-05-24",,,,-0.00,,0.0,1
"2019-05-25",,,,-0.00,,0.0,1
"2019-05-26",,,,-0.00,,0.0,1
"2019-05-27",,,,-0.00,,0.0,1
"2019-05-28",,,,-0.00,,0.0,1
"2019-05-29",,,,-0.00,,0.0,1
"2019-05-30",182.55,-1.43,495.92,19723.71,0.67,43316.0,1
"2019-05-31",304.85,-2.02,1273.66,156004.74,1.34,86400.0,0
