date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-05-01",330.65,-2.18,990.52,143553.19,1.29,86400.0,0
"2018-05-02",316.58,-2.39,971.40,135085.57,1.25,86400.0,0
"2018-05-03",295.18,-2.28,992.06,124436.31,1.20,86400.0,0
"2018-05-04",195.98,-1.89,1274.26,110298.44,1.13,86400.0,0
"2018-05-05",89.20,-3.23,786.31,16503.30,0.44,86400.0,0
"2018-05-06",54.05,-0.98,770.72,6095.96,0.27,86400.0,0
"2018-05-07",294.91,-1.60,1117.44,127373.49,1.21,86400.0,0
"2018-05-08",281.99,-1.83,1134.05,121389.69,1.19,86400.0,0
"2018-05-09",319.19,-1.78,945.11,132425.83,1.24,86400.0,0
"2018-05-10",192.01,-1.63,1210.28,75153.97,0.93,86400.0,0
"2018-05-11",276.06,-1.95,1282.84,120716.88,1.20,83301.0,0
"2018-05-12",272.47,-2.25,944.33,127639.48,1.22,86294.0,0
"2018-05-13",253.07,-1.70,1258.56,126316.75,1.21,86400.0,0
"2018-05-14",281.33,-3.51,948.64,134831.83,1.29,80442.0,0
"2018-05-15",,,,-0.00,,0.0,1
"2018-05-16",,,,-0.00,,0.0,1
"2018-05-17",,,,-0.00,,0.0,1
"2018-05-18",147.38,1.41,520.91,10552.98,0.62,27361.0,1
"2018-05-19",116.15,-0.90,1061.36,23124.30,0.52,86400.0,0
"2018-05-20",310.19,-1.74,1167.68,129005.16,1.22,86400.0,0
"2018-05-21",263.92,-1.92,1299.42,115328.15,1.16,86400.0,0
"2018-05-22",165.95,-1.45,1475.24,85810.29,1.00,86400.0,0
"2018-05-23",317.10,-1.79,1228.23,135986.74,1.25,86400.0,0
"2018-05-24",346.57,-2.02,992.13,145566.88,1.30,86400.0,0
"2018-05-25",301.73,-2.36,1062.26,129602.93,1.25,82861.0,0
"2018-05-26",217.26,-3.26,1234.32,97288.02,1.06,86400.0,0
"2018-05-27",180.15,-1.55,1224.58,77940.83,0.95,85975.0,0
"2018-05-28",216.56,-1.50,1241.51,72047.54,0.91,86400.0,0
"2018-05-29",233.44,-1.36,1063.69,76638.55,0.94,86400.0,0
"2018-05-30",146.92,-1.70,1362.21,34152.76,0.63,86400.0,0
"2018-05-31",300.48,-0.87,1478.26,137331.96,1.68,48656.0,1
