date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-02-01",6.62,-3.28,48.14,165.39,0.04,86400.0,0
"2021-02-02",7.98,-3.37,102.06,318.80,0.06,86400.0,0
"2021-02-03",6.46,-2.96,41.07,163.11,0.04,86400.0,0
"2021-02-04",14.81,-1.54,134.42,1221.31,0.12,86356.0,0
"2021-02-05",14.00,-3.53,182.44,906.16,0.10,86400.0,0
"2021-02-06",10.96,-2.03,124.12,442.29,0.07,86400.0,0
"2021-02-07",11.94,-3.52,118.30,701.72,0.09,86400.0,0
"2021-02-08",24.98,-3.02,160.89,2610.10,0.17,86400.0,0
"2021-02-09",27.73,-3.23,167.86,3003.12,0.19,86400.0,0
"2021-02-10",15.31,-1.93,135.76,919.63,0.10,86400.0,0
"2021-02-11",18.70,-2.21,126.03,1103.17,0.11,86400.0,0
"2021-02-12",34.53,-2.96,185.74,3914.94,0.21,86400.0,0
"2021-02-13",35.95,-3.57,195.12,4395.92,0.23,86400.0,0
"2021-02-14",38.04,-3.23,200.57,4718.44,0.23,86400.0,0
"2021-02-15",18.90,-3.10,143.73,1001.26,0.11,86400.0,0
"2021-02-16",17.28,-2.14,120.64,817.67,0.10,86400.0,0
"2021-02-17",18.21,-2.29,138.24,983.37,0.11,86400.0,0
"2021-02-18",17.05,-2.45,86.67,775.06,0.09,86400.0,0
"2021-02-19",29.78,-2.69,211.39,2720.10,0.18,86400.0,0
"2021-02-20",49.33,-2.65,242.54,6954.26,0.28,86400.0,0
"2021-02-21",48.74,-3.10,265.75,6714.84,0.28,86399.0,0
"2021-02-22",43.83,-3.39,320.71,5537.93,0.25,86400.0,0
"2021-02-23",41.73,-3.05,276.00,4405.21,0.23,86400.0,0
"2021-02-24",28.69,-1.46,152.54,2141.01,0.16,86400.0,0
"2021-02-25",30.49,-1.71,182.11,2328.90,0.16,86336.0,0
"2021-02-26",28.78,-1.57,168.36,1921.17,0.15,86400.0,0
"2021-02-27",32.50,-1.44,164.86,2406.31,0.17,86400.0,0
"2021-02-28",28.08,-1.82,123.88,1848.44,0.15,86400.0,0
