date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-06-01",236.99,-2.09,1716.57,124923.73,1.20,86400.0,0
"2019-06-02",195.70,-2.70,1580.59,74103.51,0.93,86400.0,0
"2019-06-03",242.21,-2.73,1594.02,131720.23,1.23,86398.0,0
"2019-06-04",190.87,-1.99,1539.59,79371.43,0.96,86400.0,0
"2019-06-05",170.52,-2.56,1525.55,49484.69,0.76,86400.0,0
"2019-06-06",264.47,-4.25,1598.46,142850.59,1.29,86400.0,0
"2019-06-07",314.29,-4.65,1429.37,164217.39,1.38,86391.0,0
"2019-06-08",159.62,-3.01,1597.02,51595.69,0.77,86400.0,0
"2019-06-09",136.31,-2.25,1553.22,39251.57,0.67,86400.0,0
"2019-06-10",227.19,-3.09,1688.71,117368.44,1.17,86392.0,0
"2019-06-11",237.93,-1.78,1591.30,115414.46,1.16,86398.0,0
"2019-06-12",284.51,-2.43,1388.73,164167.13,1.38,86400.0,0
"2019-06-13",331.45,-2.57,1478.00,177629.87,1.46,83164.0,0
"2019-06-14",280.83,-2.65,1609.59,131396.38,1.23,86400.0,0
"2019-06-15",192.33,-3.27,1647.85,69736.69,0.90,86400.0,0
"2019-06-16",201.93,-1.78,1569.59,85371.15,0.99,86400.0,0
"2019-06-17",198.78,-2.62,1646.52,110435.07,1.13,86400.0,0
"2019-06-18",228.12,-2.41,1584.41,103358.53,1.09,86392.0,0
"2019-06-19",301.79,-3.02,1445.83,162377.62,1.37,86400.0,0
"2019-06-20",357.57,-4.99,1557.14,174464.14,1.43,85502.0,0
"2019-06-21",266.18,-1.86,1566.35,138092.59,1.26,86400.0,0
"2019-06-22",205.37,-3.47,1500.44,96546.94,1.06,86400.0,0
"2019-06-23",204.99,-3.41,1596.61,94487.52,1.05,86400.0,0
"2019-06-24",262.02,-3.80,1476.21,131841.29,1.24,86398.0,0
"2019-06-25",287.96,-3.46,1382.34,142434.92,1.28,86318.0,0
"2019-06-26",159.18,-3.18,1541.47,52895.92,0.78,86400.0,0
"2019-06-27",224.75,-1.67,1779.54,70016.72,1.10,57600.0,1
"2019-06-28",210.08,-1.35,1694.04,71913.87,0.91,86400.0,0
"2019-06-29",189.10,-2.51,1654.08,84303.94,1.01,82099.0,0
"2019-06-30",255.44,-2.85,1572.64,132728.17,1.24,86400.0,0
