date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-08-01",324.45,-2.12,959.81,129976.71,1.23,86400.0,0
"2019-08-02",321.38,-2.69,935.52,128735.40,1.22,86400.0,0
"2019-08-03",157.91,-2.23,1271.98,67840.04,0.89,86400.0,0
"2019-08-04",262.46,-2.15,1233.48,108611.67,1.12,86400.0,0
"2019-08-05",325.84,-2.32,977.70,131261.84,1.23,86400.0,0
"2019-08-06",248.87,-2.37,974.45,88788.63,1.01,86400.0,0
"2019-08-07",133.82,-2.02,1234.08,45038.43,0.72,86398.0,0
"2019-08-08",234.13,-1.42,1228.64,103302.23,1.09,86400.0,0
"2019-08-09",279.55,-2.25,1124.46,116768.30,1.17,85921.0,0
"2019-08-10",247.74,-2.47,1257.49,95569.23,1.05,86400.0,0
"2019-08-11",266.60,-2.60,1331.51,106617.39,1.11,86304.0,0
"2019-08-12",225.36,-2.34,1118.65,90490.55,1.07,79268.0,0
"2019-08-13",152.94,-2.02,1177.39,33021.97,0.62,86400.0,0
"2019-08-14",231.07,-2.09,1179.24,91548.31,1.03,86400.0,0
"2019-08-15",226.66,-2.49,1142.59,93034.89,1.04,86400.0,0
"2019-08-16",273.63,-1.94,1003.96,103872.44,1.10,86400.0,0
"2019-08-17",167.95,-1.85,1315.51,56472.44,0.81,86400.0,0
"2019-08-18",251.22,-1.93,1110.51,106205.60,1.11,86400.0,0
"2019-08-19",240.58,-2.26,985.03,93841.72,1.04,86400.0,0
"2019-08-20",254.08,-2.41,906.38,106291.69,1.16,79163.0,0
"2019-08-21",108.20,-2.54,1054.70,24933.36,0.54,86400.0,0
"2019-08-22",213.22,-2.02,1098.68,93767.49,1.04,86400.0,0
"2019-08-23",189.87,-2.17,1250.74,66152.72,0.88,86400.0,0
"2019-08-24",241.46,-2.17,1157.93,106600.66,1.11,86400.0,0
"2019-08-25",267.90,-2.11,1143.46,119531.06,1.18,86400.0,0
"2019-08-26",291.35,-2.31,923.48,115891.89,1.16,86400.0,0
"2019-08-27",217.35,-2.38,1069.13,85706.89,1.00,86400.0,0
"2019-08-28",176.93,-1.91,1093.94,70141.06,0.90,86400.0,0
"2019-08-29",284.14,-2.25,894.15,113582.58,1.15,86400.0,0
"2019-08-30",229.95,-2.49,1132.87,87217.39,1.00,86400.0,0
"2019-08-31",257.28,-2.54,942.19,102918.67,1.09,86400.0,0
