date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-03-01",220.29,-3.30,821.89,91249.99,1.03,86400.0,0
"2021-03-02",228.23,-3.80,843.19,96797.00,1.06,86400.0,0
"2021-03-03",220.62,-3.19,832.55,93263.17,1.04,86393.0,0
"2021-03-04",96.56,-3.18,611.75,19349.60,0.47,86400.0,0
"2021-03-05",229.26,-3.06,840.25,97143.00,1.06,86400.0,0
"2021-03-06",229.68,-3.63,917.78,96719.34,1.06,86400.0,0
"2021-03-07",15.40,-2.91,197.73,1427.69,0.37,10538.0,1
"2021-03-08",,,,-0.00,,0.0,1
"2021-03-09",340.43,13.70,1050.57,41344.46,1.44,19857.0,1
"2021-03-10",153.44,-2.91,1383.02,52457.58,0.78,86400.0,0
"2021-03-11",192.18,-3.41,939.99,69831.17,0.90,86400.0,0
"2021-03-12",192.20,-2.25,1624.11,67583.76,0.88,86400.0,0
"2021-03-13",108.76,-2.94,743.50,24017.98,0.53,86400.0,0
"2021-03-14",96.10,-1.53,394.42,16193.05,0.43,86400.0,0
"2021-03-15",198.74,-2.40,1481.48,82762.00,0.98,86400.0,0
"2021-03-16",141.66,-2.08,1202.50,38706.78,0.67,86400.0,0
"2021-03-17",222.70,-3.28,1154.18,96488.43,1.06,86400.0,0
"2021-03-18",271.70,-2.45,945.20,122705.28,1.19,86400.0,0
"2021-03-19",266.89,-2.67,923.73,117900.72,1.17,86400.0,0
"2021-03-20",244.36,-3.61,1141.37,109951.15,1.13,86400.0,0
"2021-03-21",194.42,-3.43,1254.96,79199.34,0.96,86400.0,0
"2021-03-22",170.10,-1.51,1763.70,59801.77,0.83,86400.0,0
"2021-03-23",200.22,-2.94,1398.39,77172.25,0.95,86400.0,0
"2021-03-24",171.69,-1.80,1101.92,50957.68,0.77,86400.0,0
"2021-03-25",119.93,-2.29,588.75,27154.94,0.56,86400.0,0
"2021-03-26",178.50,-1.66,1339.50,74215.55,0.93,86363.0,0
"2021-03-27",276.37,-1.46,1110.80,125275.32,1.20,86400.0,0
"2021-03-28",230.28,-1.58,1226.09,110597.03,1.13,86400.0,0
"2021-03-29",264.26,-2.40,1006.05,126156.88,1.21,86400.0,0
"2021-03-30",280.36,-2.27,1044.64,136469.45,1.26,86400.0,0
"2021-03-31",298.85,-1.73,986.78,138515.19,1.27,86400.0,0
