date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-12-01",137.85,-2.83,797.15,44412.51,0.72,86400.0,0
"2021-12-02",131.48,-2.83,674.20,38565.94,0.67,86400.0,0
"2021-12-03",122.22,-2.99,648.10,33070.04,0.62,86400.0,0
"2021-12-04",77.04,-2.45,689.25,17646.25,0.45,86400.0,0
"2021-12-05",119.97,-2.14,718.65,39889.26,0.68,86400.0,0
"2021-12-06",15.38,-2.07,240.00,1233.56,0.12,86400.0,0
"2021-12-07",34.06,-2.04,356.74,3360.87,0.20,86393.0,0
"2021-12-08",18.03,-1.26,257.43,1732.88,0.17,59534.0,1
"2021-12-09",13.80,-0.86,83.75,457.09,0.24,8254.0,1
"2021-12-10",40.34,-1.31,441.51,3794.94,0.21,86400.0,0
"2021-12-11",19.98,-1.45,275.95,1339.75,0.12,86400.0,0
"2021-12-12",158.94,-1.83,630.87,53091.98,0.78,86400.0,0
"2021-12-13",153.57,-2.24,614.55,50112.21,0.76,86398.0,0
"2021-12-14",135.52,-1.94,795.53,41632.76,0.69,86400.0,0
"2021-12-15",140.27,-1.94,721.85,45192.80,0.72,86400.0,0
"2021-12-16",113.38,-1.44,748.06,30934.00,0.60,86400.0,0
"2021-12-17",41.52,-1.86,500.61,6653.36,0.28,86400.0,0
"2021-12-18",53.97,-1.33,724.74,10265.75,0.34,86400.0,0
"2021-12-19",28.05,-1.65,127.28,1486.04,0.13,86400.0,0
"2021-12-20",34.48,-1.47,231.44,2918.01,0.18,86400.0,0
"2021-12-21",78.12,-1.38,774.14,14642.78,0.41,86400.0,0
"2021-12-22",150.66,-1.74,608.48,48562.11,0.75,86400.0,0
"2021-12-23",151.37,-2.24,607.68,49337.11,0.76,86400.0,0
"2021-12-24",111.07,-1.95,834.00,33471.35,0.62,86400.0,0
"2021-12-25",63.80,-2.15,754.83,11625.17,0.37,86400.0,0
"2021-12-26",56.42,-1.63,614.83,9490.45,0.33,86400.0,0
"2021-12-27",60.26,-1.86,777.84,10782.84,0.35,86400.0,0
"2021-12-28",52.98,-1.54,799.37,10103.75,0.34,86400.0,0
"2021-12-29",103.33,-1.39,741.57,32306.64,0.61,86400.0,0
"2021-12-30",39.82,-1.85,657.06,8393.82,0.31,86400.0,0
"2021-12-31",49.71,-1.95,512.22,7069.67,0.29,86400.0,0
