date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-04-01",261.79,-2.51,1205.01,132343.88,1.24,86400.0,0
"2019-04-02",215.01,-2.25,1377.59,91977.12,1.03,86400.0,0
"2019-04-03",196.86,-1.96,1071.41,65650.23,0.87,86400.0,0
"2019-04-04",174.55,-1.96,1189.24,87799.16,1.01,86400.0,0
"2019-04-05",228.36,-2.27,1071.86,90307.01,1.02,86400.0,0
"2019-04-06",267.71,-2.13,1233.65,122537.26,1.19,86400.0,0
"2019-04-07",314.28,-2.71,1013.14,143999.47,1.29,86400.0,0
"2019-04-08",295.96,-1.91,1396.22,147353.90,1.31,86400.0,0
"2019-04-09",232.39,-2.20,1155.98,95367.56,1.05,86398.0,0
"2019-04-10",142.98,-2.29,699.81,37308.71,0.66,86400.0,0
"2019-04-11",240.06,-1.67,1411.12,113268.74,1.14,86398.0,0
"2019-04-12",203.06,-1.42,1259.02,69901.74,0.90,86400.0,0
"2019-04-13",268.21,-2.87,1515.05,131533.80,1.23,86400.0,0
"2019-04-14",191.94,-1.45,1101.92,94944.92,1.05,86400.0,0
"2019-04-15",243.65,-1.86,1384.52,125463.52,1.21,86400.0,0
"2019-04-16",225.41,-2.49,1376.71,91433.42,1.03,86400.0,0
"2019-04-17",271.75,-2.01,1492.89,132315.78,1.24,86400.0,0
"2019-04-18",276.13,-1.91,1336.32,153161.17,1.33,86400.0,0
"2019-04-19",331.34,-2.00,1040.65,157875.41,1.35,86400.0,0
"2019-04-20",184.44,-2.82,1372.51,88152.49,1.01,86400.0,0
"2019-04-21",194.77,-2.03,1169.26,88685.55,1.01,86400.0,0
"2019-04-22",226.92,-2.54,1345.20,89851.26,1.02,86400.0,0
"2019-04-23",217.11,-2.36,1529.02,96731.63,1.06,86400.0,0
"2019-04-24",281.05,-2.30,1339.16,149259.16,1.31,86399.0,0
"2019-04-25",286.17,-2.18,1362.85,163987.05,1.38,86400.0,0
"2019-04-26",205.75,-2.30,1585.27,111093.94,1.13,86400.0,0
"2019-04-27",279.09,-1.64,1451.34,151385.58,1.32,86400.0,0
"2019-04-28",207.83,-2.17,1469.63,110285.70,1.13,86400.0,0
"2019-04-29",171.22,-2.71,1746.51,49305.90,0.76,86400.0,0
"2019-04-30",234.36,-2.39,1531.06,100701.85,1.08,86400.0,0
