date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-07-01",323.20,-1.69,1216.97,137694.09,1.29,82800.0,0
"2021-07-02",198.75,-1.83,1401.19,91181.03,1.03,86400.0,0
"2021-07-03",224.76,-1.67,1310.25,94915.82,1.05,86400.0,0
"2021-07-04",282.46,-1.84,1333.59,112800.06,1.14,86400.0,0
"2021-07-05",279.21,-1.56,1348.67,122885.61,1.19,86400.0,0
"2021-07-06",282.99,-1.75,1215.62,127433.37,1.24,83481.0,0
"2021-07-07",278.88,-2.37,1274.21,120353.96,1.18,86400.0,0
"2021-07-08",316.05,-2.65,1091.42,139915.23,1.27,86400.0,0
"2021-07-09",256.29,-1.75,1349.39,105847.87,1.11,86400.0,0
"2021-07-10",256.45,-1.52,1315.12,108299.97,1.12,86400.0,0
"2021-07-11",310.34,-1.67,1146.58,139389.17,1.27,86400.0,0
"2021-07-12",326.19,-2.29,1330.65,139674.92,1.27,86400.0,0
"2021-07-13",324.64,-1.97,1052.47,139021.98,1.27,86400.0,0
"2021-07-14",256.05,-1.76,1197.95,119686.34,1.23,79587.0,0
"2021-07-15",296.16,-1.83,1188.62,129974.52,1.23,86400.0,0
"2021-07-16",228.09,-1.56,1254.23,109870.49,1.13,86400.0,0
"2021-07-17",289.46,-1.72,1162.50,125414.03,1.20,86400.0,0
"2021-07-18",277.07,-1.58,1193.47,128299.11,1.22,86400.0,0
"2021-07-19",205.73,-2.09,1201.84,88011.93,1.01,86400.0,0
"2021-07-20",297.54,-2.25,1047.77,127462.47,1.21,86398.0,0
"2021-07-21",256.44,-2.45,833.11,88128.07,1.01,86400.0,0
"2021-07-22",232.27,-1.97,889.32,78870.04,0.96,86400.0,0
"2021-07-23",227.42,-1.78,971.72,79125.25,0.96,86400.0,0
"2021-07-24",258.22,-1.84,782.76,84444.90,0.99,86400.0,0
"2021-07-25",258.71,-2.15,761.99,83467.86,0.98,86400.0,0
"2021-07-26",248.86,-2.82,749.18,85236.39,0.99,86335.0,0
"2021-07-27",274.13,-1.95,990.48,133758.37,1.25,85428.0,0
"2021-07-28",305.49,-1.95,1056.32,127240.75,1.21,86400.0,0
"2021-07-29",302.88,-2.07,1030.52,131773.07,1.23,86400.0,0
"2021-07-30",298.42,-1.84,990.03,125963.78,1.21,86400.0,0
"2021-07-31",291.03,-1.81,1027.60,123116.06,1.19,86400.0,0
