date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-09-01",105.23,-2.05,767.57,19903.87,0.48,86400.0,0
"2020-09-02",100.12,-1.57,656.07,19660.22,0.48,86400.0,0
"2020-09-03",114.94,-1.90,787.29,27495.78,0.56,86400.0,0
"2020-09-04",55.32,-1.66,411.58,7100.23,0.29,86400.0,0
"2020-09-05",51.33,-1.89,275.33,3295.58,0.20,86400.0,0
"2020-09-06",139.35,-2.08,548.78,34356.16,0.63,86400.0,0
"2020-09-07",96.42,-2.90,548.22,15483.75,0.42,86400.0,0
"2020-09-08",59.17,-1.86,756.47,10169.63,0.35,82800.0,0
"2020-09-09",51.74,-2.13,514.94,5884.00,0.26,86400.0,0
"2020-09-10",42.44,-1.86,518.51,3471.23,0.20,86400.0,0
"2020-09-11",45.53,-2.02,472.81,3844.40,0.21,86400.0,0
"2020-09-12",89.23,-1.95,640.37,18259.60,0.46,86310.0,0
"2020-09-13",131.67,-1.78,496.70,29780.07,0.59,86400.0,0
"2020-09-14",75.83,-1.86,372.76,8383.75,0.31,86400.0,0
"2020-09-15",62.65,-1.60,550.66,11361.27,0.36,86400.0,0
"2020-09-16",85.29,-2.42,617.35,15578.80,0.42,86400.0,0
"2020-09-17",68.82,-1.76,488.77,11239.20,0.36,86400.0,0
"2020-09-18",61.40,-2.34,640.82,9203.45,0.33,86400.0,0
"2020-09-19",66.64,-1.89,609.07,9573.89,0.33,86400.0,0
"2020-09-20",85.85,-2.11,586.73,17254.30,0.45,86400.0,0
"2020-09-21",115.57,-1.86,418.44,24196.79,0.53,86400.0,0
"2020-09-22",110.42,-2.05,407.47,21850.97,0.50,86400.0,0
"2020-09-23",61.79,-2.50,311.89,7566.89,0.30,86400.0,0
"2020-09-24",33.80,-1.84,172.73,2383.48,0.17,86400.0,0
"2020-09-25",55.55,-1.33,265.85,5823.25,0.26,86400.0,0
"2020-09-26",78.49,-1.63,520.70,17378.73,0.45,86400.0,0
"2020-09-27",102.33,-2.42,353.74,18327.63,0.46,86400.0,0
"2020-09-28",33.42,-2.26,270.04,4409.33,0.25,71058.0,0
"2020-09-29",85.73,-2.88,398.79,15595.38,0.47,69382.0,0
"2020-09-30",47.03,-3.25,280.06,4530.89,0.23,86400.0,0
