date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",296.48,-3.12,936.06,128982.13,1.22,86400.0,0
"2021-04-02",295.06,-3.98,927.47,127215.82,1.21,86400.0,0
"2021-04-03",266.47,-3.51,1170.54,110296.98,1.13,86400.0,0
"2021-04-04",293.43,-3.65,921.54,125424.41,1.20,86400.0,0
"2021-04-05",241.95,-4.48,1043.32,109664.37,1.13,86400.0,0
"2021-04-06",235.63,-1.83,1381.24,113751.35,1.15,86400.0,0
"2021-04-07",304.51,-3.39,956.92,137324.87,1.26,86400.0,0
"2021-04-08",298.54,-3.12,948.59,133505.72,1.24,86400.0,0
"2021-04-09",309.72,-2.54,963.11,136466.80,1.26,86400.0,0
"2021-04-10",310.76,-3.48,963.79,135320.90,1.25,86400.0,0
"2021-04-11",312.58,-3.34,965.58,137085.62,1.26,86400.0,0
"2021-04-12",314.78,-2.92,970.28,138105.39,1.26,86400.0,0
"2021-04-13",232.38,-3.56,1209.94,82931.75,0.98,86400.0,0
"2021-04-14",86.12,-3.31,1528.23,29694.93,0.59,86400.0,0
"2021-04-15",137.42,-1.58,1335.25,42036.85,0.70,86400.0,0
"2021-04-16",156.83,-2.32,895.39,36022.09,0.65,86395.0,0
"2021-04-17",292.94,-2.15,1273.57,136204.27,1.26,86400.0,0
"2021-04-18",321.35,-3.88,1037.98,144075.45,1.29,86400.0,0
"2021-04-19",263.20,-3.34,1190.80,104070.52,1.10,86400.0,0
"2021-04-20",312.87,-2.54,1119.43,135001.62,1.25,86400.0,0
"2021-04-21",261.63,-2.05,1142.22,113509.23,1.15,86400.0,0
"2021-04-22",313.05,-3.54,1183.88,147924.90,1.31,86400.0,0
"2021-04-23",316.86,-3.39,1285.15,153598.47,1.33,86400.0,0
"2021-04-24",152.91,-3.51,1263.34,44600.41,0.72,86399.0,0
"2021-04-25",143.50,-2.50,913.75,33791.83,0.63,86400.0,0
"2021-04-26",107.13,-1.82,680.69,22565.48,0.51,86400.0,0
"2021-04-27",271.23,-2.34,981.43,110449.13,1.13,86400.0,0
"2021-04-28",344.57,-1.90,1022.35,153578.25,1.33,86400.0,0
"2021-04-29",340.22,-3.61,1001.96,147319.34,1.31,86400.0,0
"2021-04-30",332.79,-3.56,1039.08,146708.99,1.30,86400.0,0
