date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2022-02-01",68.62,-2.43,598.96,14180.78,0.41,86400.0,0
"2022-02-02",107.19,-2.18,673.52,25607.02,0.54,86400.0,0
"2022-02-03",164.42,-1.31,651.90,56647.44,0.81,86400.0,0
"2022-02-04",167.39,-1.74,645.45,56613.36,0.81,86400.0,0
"2022-02-05",169.43,-2.84,645.44,57299.19,0.81,86400.0,0
"2022-02-06",151.20,-2.51,856.34,50354.88,0.76,86400.0,0
"2022-02-07",142.69,-2.51,723.53,41884.11,0.70,86400.0,0
"2022-02-08",136.66,-2.46,1067.12,44565.96,0.74,82363.0,0
"2022-02-09",160.41,-2.58,862.17,55763.23,0.80,86400.0,0
"2022-02-10",167.17,-2.36,755.82,55476.27,0.80,86400.0,0
"2022-02-11",132.72,-2.50,939.59,48402.53,0.75,86400.0,0
"2022-02-12",175.61,-3.03,839.19,59363.86,0.83,86400.0,0
"2022-02-13",181.28,-2.81,680.79,63269.00,0.86,86400.0,0
"2022-02-14",183.36,-2.98,684.94,64544.71,0.86,86400.0,0
"2022-02-15",141.29,-2.33,709.72,39405.45,0.68,86400.0,0
"2022-02-16",152.35,-2.51,771.06,56063.34,0.81,86400.0,0
"2022-02-17",84.69,-2.23,605.02,21206.63,0.50,86400.0,0
"2022-02-18",192.60,-3.09,705.91,69400.62,0.90,86400.0,0
"2022-02-19",194.66,-2.73,713.33,70466.30,0.90,86394.0,0
"2022-02-20",196.16,-3.03,716.58,71428.01,0.91,86400.0,0
"2022-02-21",175.99,-2.25,813.12,62324.64,0.86,85144.0,0
"2022-02-22",138.98,-2.45,891.46,42968.50,0.71,86400.0,0
"2022-02-23",180.80,-1.47,841.96,65367.47,0.87,86400.0,0
"2022-02-24",74.40,-1.45,394.90,11186.66,0.36,86400.0,0
"2022-02-25",203.50,-1.74,791.09,77388.24,0.95,85664.0,0
"2022-02-26",207.96,-1.88,779.75,78554.25,0.95,86400.0,0
"2022-02-27",206.02,-3.06,834.81,74201.86,0.93,86400.0,0
"2022-02-28",201.04,-2.48,979.76,76474.88,0.94,86400.0,0
