date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-11-01",176.28,-2.63,719.52,64123.82,0.86,86400.0,0
"2016-11-02",149.63,-2.48,848.20,55077.26,0.80,86400.0,0
"2016-11-03",173.91,-2.52,799.27,66492.93,0.88,86400.0,0
"2016-11-04",184.77,-2.54,700.59,67207.12,0.88,86400.0,0
"2016-11-05",169.35,-2.48,836.89,64150.91,0.86,86400.0,0
"2016-11-06",134.46,-2.32,741.80,37652.41,0.66,86400.0,0
"2016-11-07",152.45,-2.48,709.79,53433.72,0.79,86400.0,0
"2016-11-08",120.20,-3.04,1003.50,38042.58,0.66,86400.0,0
"2016-11-09",111.82,-2.27,586.86,27387.29,0.56,86400.0,0
"2016-11-10",183.52,-2.88,694.94,66547.69,0.88,86400.0,0
"2016-11-11",97.48,-2.86,811.80,19488.36,0.47,86400.0,0
"2016-11-12",149.76,-2.31,815.07,49066.47,0.76,85984.0,0
"2016-11-13",135.07,-2.31,681.78,39425.71,0.68,86400.0,0
"2016-11-14",166.98,-2.77,649.54,56741.48,0.81,86400.0,0
"2016-11-15",83.45,-2.88,924.95,20634.05,0.49,86400.0,0
"2016-11-16",14.39,-2.88,275.85,2403.59,0.20,57601.0,1
"2016-11-17",167.13,-2.59,648.97,56835.74,0.81,86400.0,0
"2016-11-18",159.56,-2.47,718.82,54083.45,0.79,86400.0,0
"2016-11-19",177.35,-2.22,672.21,61887.25,0.85,84844.0,0
"2016-11-20",171.29,-2.27,663.66,59491.89,0.83,86400.0,0
"2016-11-21",168.55,-2.56,655.97,57968.51,0.82,86400.0,0
"2016-11-22",164.07,-2.54,673.56,58650.05,0.82,86400.0,0
"2016-11-23",114.98,-2.09,920.41,36033.70,0.65,86400.0,0
"2016-11-24",127.61,-2.43,791.33,42077.70,0.70,86400.0,0
"2016-11-25",152.56,-2.47,752.88,50011.59,0.76,86400.0,0
"2016-11-26",159.16,-2.39,685.28,53062.69,0.78,86400.0,0
"2016-11-27",126.49,-2.54,689.77,37957.97,0.66,86400.0,0
"2016-11-28",78.43,-1.82,901.04,21636.28,0.50,86400.0,0
"2016-11-29",114.09,-2.59,788.83,31032.38,0.62,82040.0,0
"2016-11-30",48.53,-2.23,706.66,11154.61,0.36,86400.0,0
