date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-08-01",88.37,-2.76,486.06,11592.74,0.37,86400.0,0
"2018-08-02",119.00,-2.30,524.91,18211.52,0.46,86400.0,0
"2018-08-03",191.50,-2.73,972.38,93912.15,1.04,86400.0,0
"2018-08-04",116.64,-2.27,994.02,34125.25,0.63,86400.0,0
"2018-08-05",220.97,-2.55,1105.96,90036.54,1.02,86400.0,0
"2018-08-06",236.81,-2.62,1135.00,85115.29,0.99,86400.0,0
"2018-08-07",264.15,-2.91,1094.64,96874.46,1.06,86400.0,0
"2018-08-08",248.35,-2.76,1189.74,99530.67,1.07,86400.0,0
"2018-08-09",381.26,-2.75,1038.78,92679.60,1.28,56795.0,1
"2018-08-10",269.45,-3.57,988.91,103948.02,1.10,86400.0,0
"2018-08-11",282.93,-3.66,890.31,107735.62,1.12,86400.0,0
"2018-08-12",286.22,-3.86,868.81,106007.15,1.11,86400.0,0
"2018-08-13",280.42,-3.94,941.38,106585.76,1.11,86400.0,0
"2018-08-14",169.47,-3.68,1006.79,55098.18,0.80,86400.0,0
"2018-08-15",150.13,-3.40,983.67,39755.98,0.68,86400.0,0
"2018-08-16",174.90,-3.14,946.56,55349.27,0.80,86400.0,0
"2018-08-17",204.05,-3.80,714.12,52240.55,0.78,86400.0,0
"2018-08-18",213.36,-2.53,888.02,81396.91,0.97,86328.0,0
"2018-08-19",187.39,-3.98,886.50,51239.07,0.77,86400.0,0
"2018-08-20",118.68,-3.73,940.00,37007.03,0.65,86400.0,0
"2018-08-21",138.35,-2.49,987.93,42769.40,0.70,86400.0,0
"2018-08-22",269.90,-3.27,961.60,104185.17,1.10,86400.0,0
"2018-08-23",266.09,-3.75,1048.12,103768.33,1.10,86400.0,0
"2018-08-24",42.63,-3.62,336.69,3316.13,0.20,86400.0,0
"2018-08-25",118.56,-2.93,899.26,24310.14,0.53,86400.0,0
"2018-08-26",169.75,-3.68,891.37,80447.14,0.96,86400.0,0
"2018-08-27",81.44,-3.16,1006.76,14390.73,0.41,86398.0,0
"2018-08-28",74.55,-3.53,844.24,12871.94,0.39,86400.0,0
"2018-08-29",141.12,-2.52,1232.65,38163.41,0.66,86400.0,0
"2018-08-30",256.02,-3.70,1108.58,109915.12,1.14,85300.0,0
"2018-08-31",161.17,-3.29,1209.28,69980.68,0.90,86400.0,0
