date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-02-01",28.46,-1.47,311.54,2071.43,0.15,86400.0,0
"2016-02-02",117.06,-1.01,898.20,36212.19,0.65,86362.0,0
"2016-02-03",112.64,-2.49,928.13,38036.03,0.66,86400.0,0
"2016-02-04",147.59,-1.42,952.71,54246.15,0.79,86400.0,0
"2016-02-05",179.52,-2.04,712.20,64109.56,0.86,85879.0,0
"2016-02-06",117.60,-1.58,909.56,38596.54,0.67,86400.0,0
"2016-02-07",177.87,-1.75,728.94,63951.66,0.86,86400.0,0
"2016-02-08",69.87,-1.54,906.04,17002.60,0.44,86284.0,0
"2016-02-09",63.57,-1.34,562.82,8983.63,0.32,86400.0,0
"2016-02-10",181.58,-0.80,899.16,77385.04,0.95,86400.0,0
"2016-02-11",172.75,-1.34,793.20,68544.42,0.89,86400.0,0
"2016-02-12",40.19,-1.30,350.94,4126.90,0.22,86400.0,0
"2016-02-13",201.74,-1.23,740.41,76317.03,0.94,86280.0,0
"2016-02-14",22.98,-1.18,101.93,977.75,0.11,86400.0,0
"2016-02-15",15.33,-1.87,105.76,531.36,0.08,86400.0,0
"2016-02-16",45.63,-1.46,415.46,4700.76,0.23,86400.0,0
"2016-02-17",40.32,-1.37,248.54,3523.24,0.20,86400.0,0
"2016-02-18",193.53,-1.27,761.79,73129.64,0.93,85409.0,0
"2016-02-19",201.32,-1.52,731.69,74839.34,0.93,86400.0,0
"2016-02-20",23.27,-1.54,167.09,1085.03,0.11,86400.0,0
"2016-02-21",16.00,-0.99,137.20,536.93,0.08,86400.0,0
"2016-02-22",105.90,-1.51,588.90,26492.73,0.55,86400.0,0
"2016-02-23",40.32,-1.37,281.41,3754.54,0.21,86400.0,0
"2016-02-24",33.15,-0.56,305.85,2891.15,0.18,86400.0,0
"2016-02-25",68.59,-1.04,772.41,12758.76,0.38,86400.0,0
"2016-02-26",135.30,-1.51,1096.41,48631.26,0.75,86400.0,0
"2016-02-27",224.03,-1.49,804.19,88839.25,1.01,86400.0,0
"2016-02-28",228.28,-1.78,809.17,91612.07,1.03,86400.0,0
"2016-02-29",227.34,-2.02,820.93,94761.81,1.05,86400.0,0
