date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-12-01",158.96,-2.67,634.44,54083.93,0.79,86400.0,0
"2019-12-02",108.92,-1.87,921.74,35256.52,0.64,86392.0,0
"2019-12-03",145.88,-1.77,655.75,48452.99,0.75,86400.0,0
"2019-12-04",29.23,-1.77,399.85,7249.17,0.37,54040.0,1
"2019-12-05",145.05,-2.29,887.54,46586.99,0.75,83000.0,0
"2019-12-06",46.52,-2.02,647.80,11840.95,0.37,86400.0,0
"2019-12-07",145.20,-1.77,591.97,46782.62,0.74,86400.0,0
"2019-12-08",88.57,-1.87,885.35,23243.42,0.52,86400.0,0
"2019-12-09",60.73,-2.25,708.56,12665.28,0.38,86400.0,0
"2019-12-10",12.66,-1.63,96.24,448.02,0.07,86400.0,0
"2019-12-11",153.23,-1.99,618.24,51967.10,0.78,86400.0,0
"2019-12-12",69.31,-2.00,762.67,15670.33,0.43,86400.0,0
"2019-12-13",25.02,-1.32,209.18,1920.76,0.15,86400.0,0
"2019-12-14",98.23,-1.68,794.66,31452.86,0.60,86399.0,0
"2019-12-15",76.26,-1.82,814.46,15866.16,0.43,86400.0,0
"2019-12-16",81.80,-1.82,713.54,19857.78,0.48,86400.0,0
"2019-12-17",23.76,-1.87,288.51,1915.91,0.15,84773.0,0
"2019-12-18",154.77,-2.02,622.60,51408.82,0.77,86396.0,0
"2019-12-19",154.06,-2.10,614.80,50573.07,0.77,86400.0,0
"2019-12-20",131.50,-2.07,674.33,40163.99,0.68,86398.0,0
"2019-12-21",26.04,-1.70,149.65,1787.89,0.14,86400.0,0
"2019-12-22",13.56,-1.32,113.15,489.89,0.08,86400.0,0
"2019-12-23",46.92,-1.20,454.58,5486.11,0.25,86400.0,0
"2019-12-24",145.25,-2.19,585.45,46175.97,0.73,86400.0,0
"2019-12-25",127.22,-2.05,711.62,35630.91,0.64,86400.0,0
"2019-12-26",109.29,-2.00,688.04,27240.72,0.56,86400.0,0
"2019-12-27",50.56,-1.85,473.68,6130.94,0.27,86400.0,0
"2019-12-28",42.09,-1.63,507.07,5391.67,0.25,86400.0,0
"2019-12-29",37.72,-1.42,778.25,7251.49,0.29,86400.0,0
"2019-12-30",154.04,-2.37,615.01,50886.95,0.77,86400.0,0
"2019-12-31",155.32,-2.14,615.11,51017.06,0.77,86400.0,0
