date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",337.55,-3.72,981.46,146226.44,1.30,86400.0,0
"2020-08-02",292.12,-3.71,974.13,129869.65,1.27,80163.0,0
"2020-08-03",335.71,-3.86,982.44,145864.24,1.30,86328.0,0
"2020-08-04",327.33,-3.28,954.04,138966.62,1.27,86400.0,0
"2020-08-05",326.67,-3.43,955.89,138634.06,1.27,86400.0,0
"2020-08-06",323.46,-2.86,950.75,136733.95,1.26,86400.0,0
"2020-08-07",313.08,-2.96,925.25,129222.24,1.22,86400.0,0
"2020-08-08",311.83,-2.95,922.99,128931.68,1.22,86400.0,0
"2020-08-09",312.83,-3.14,927.42,130289.78,1.23,86400.0,0
"2020-08-10",310.42,-3.25,925.15,128618.53,1.22,86400.0,0
"2020-08-11",309.76,-3.74,926.78,128682.25,1.22,86400.0,0
"2020-08-12",316.88,-3.44,943.78,134332.04,1.25,86400.0,0
"2020-08-13",173.87,-3.62,795.80,40897.77,0.69,86400.0,0
"2020-08-14",291.55,-2.93,1062.72,127321.64,1.21,86400.0,0
"2020-08-15",244.71,-3.53,1187.44,90595.14,1.02,86400.0,0
"2020-08-16",273.85,-3.89,1153.11,119881.38,1.18,86400.0,0
"2020-08-17",287.38,-3.56,941.88,120622.23,1.18,86400.0,0
"2020-08-18",271.74,-3.40,950.68,102954.32,1.09,86400.0,0
"2020-08-19",241.37,-3.23,830.60,85933.60,1.00,86400.0,0
"2020-08-20",190.39,-3.32,760.10,60507.43,0.84,86400.0,0
"2020-08-21",247.07,-3.43,822.53,94550.20,1.05,86400.0,0
"2020-08-22",237.41,-3.40,829.24,93267.31,1.04,86400.0,0
"2020-08-23",170.73,-3.43,676.96,46762.16,0.74,86400.0,0
"2020-08-24",214.73,-3.41,851.14,79727.25,0.96,86400.0,0
"2020-08-25",254.04,-3.47,825.21,96914.83,1.06,86400.0,0
"2020-08-26",269.80,-3.22,860.36,105513.20,1.11,86400.0,0
"2020-08-27",274.70,-3.37,861.88,109046.88,1.12,86400.0,0
"2020-08-28",282.01,-3.54,893.98,115757.80,1.16,86400.0,0
"2020-08-29",279.01,-3.98,891.21,113246.29,1.14,86400.0,0
"2020-08-30",265.94,-3.84,844.81,103280.71,1.09,86400.0,0
"2020-08-31",247.33,-3.59,809.08,92282.65,1.03,86400.0,0
