date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2014-10-01",122.09,-3.13,1010.60,46904.43,0.74,86400.0,0
"2014-10-02",215.52,-2.83,1000.44,85110.77,0.99,86400.0,0
"2014-10-03",218.96,-2.88,787.23,83454.24,0.98,86400.0,0
"2014-10-04",219.12,-3.01,867.79,87612.00,1.01,86400.0,0
"2014-10-05",176.38,-2.47,1018.27,62057.74,0.85,86400.0,0
"2014-10-06",199.68,-2.54,844.57,73347.02,0.92,86400.0,0
"2014-10-07",188.55,-2.89,742.00,68862.67,0.91,82502.0,0
"2014-10-08",194.79,-2.61,863.98,72172.87,0.91,86400.0,0
"2014-10-09",45.61,-2.64,291.75,4697.66,0.23,86400.0,0
"2014-10-10",58.92,-2.00,690.18,10334.87,0.35,86400.0,0
"2014-10-11",161.88,-2.96,960.39,64737.19,0.87,86400.0,0
"2014-10-12",95.08,-2.59,1131.64,27675.45,0.57,86400.0,0
"2014-10-13",196.79,-3.11,912.67,76087.61,0.94,86400.0,0
"2014-10-14",198.52,-2.79,708.33,70717.51,0.90,86400.0,0
"2014-10-15",133.71,-2.83,939.66,37841.68,0.66,86400.0,0
"2014-10-16",160.59,-3.40,771.29,56156.52,0.81,86400.0,0
"2014-10-17",182.40,-2.74,706.87,61422.84,0.84,86400.0,0
"2014-10-18",180.61,-3.10,687.51,63555.01,0.86,86400.0,0
"2014-10-19",181.09,-2.59,667.17,61433.75,0.84,86400.0,0
"2014-10-20",178.65,-2.52,663.04,60268.87,0.84,86400.0,0
"2014-10-21",159.73,-2.73,882.27,58386.53,0.84,83616.0,0
"2014-10-22",154.32,-3.94,773.60,52043.84,0.78,86400.0,0
"2014-10-23",125.50,-2.79,809.71,35430.62,0.64,85484.0,0
"2014-10-24",151.08,-2.84,679.62,50725.54,0.77,86400.0,0
"2014-10-25",177.13,-3.42,665.02,60853.29,0.84,86400.0,0
"2014-10-26",111.74,-3.10,863.63,26220.29,0.55,86394.0,0
"2014-10-27",160.36,-2.51,827.53,53073.12,0.78,86378.0,0
"2014-10-28",156.24,-3.30,648.43,54714.75,0.80,86400.0,0
"2014-10-29",167.26,-3.45,694.04,55282.46,0.80,86400.0,0
"2014-10-30",161.16,-2.96,615.64,52060.29,0.78,86400.0,0
"2014-10-31",142.63,-2.89,757.46,45279.43,0.72,86400.0,0
