date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-09-01",35.96,-1.21,230.93,2491.88,0.17,86400.0,0
"2018-09-02",146.97,-2.30,509.37,34224.45,0.63,86400.0,0
"2018-09-03",67.74,-1.79,526.90,13688.01,0.40,86400.0,0
"2018-09-04",34.92,-1.04,257.76,1911.88,0.15,86400.0,0
"2018-09-05",52.08,-1.16,428.95,5419.80,0.25,86400.0,0
"2018-09-06",42.98,-1.05,313.35,3369.89,0.20,86399.0,0
"2018-09-07",145.85,-2.61,464.99,33947.72,0.63,86400.0,0
"2018-09-08",141.30,-2.02,603.10,25504.62,0.54,86400.0,0
"2018-09-09",122.53,-1.88,630.79,25949.38,0.55,86400.0,0
"2018-09-10",98.29,-2.58,644.02,19593.44,0.48,86400.0,0
"2018-09-11",102.07,-2.95,476.48,17546.92,0.45,85944.0,0
"2018-09-12",31.74,-1.47,525.33,3140.51,0.19,86400.0,0
"2018-09-13",37.00,-1.60,363.02,3156.87,0.19,86394.0,0
"2018-09-14",118.11,-2.32,507.21,22823.40,0.51,86400.0,0
"2018-09-15",95.93,-1.95,529.34,14396.94,0.41,86400.0,0
"2018-09-16",123.51,-2.47,425.31,24086.84,0.53,86400.0,0
"2018-09-17",125.72,-2.72,398.81,23137.77,0.52,86400.0,0
"2018-09-18",108.60,-2.46,549.29,19568.34,0.48,86400.0,0
"2018-09-19",87.78,-2.28,387.49,15588.51,0.42,86400.0,0
"2018-09-20",83.72,-2.23,511.93,12770.21,0.38,86400.0,0
"2018-09-21",57.40,-1.84,328.83,5625.99,0.26,86400.0,0
"2018-09-22",57.58,-1.16,405.95,7146.43,0.29,86399.0,0
"2018-09-23",59.63,-2.35,248.77,6218.37,0.27,86400.0,0
"2018-09-24",99.02,-2.77,366.71,18159.09,0.46,86400.0,0
"2018-09-25",136.22,-2.26,499.38,32696.57,0.62,86400.0,0
"2018-09-26",103.89,-2.65,697.87,19319.94,0.47,86400.0,0
"2018-09-27",75.18,-1.21,463.45,14355.35,0.41,86400.0,0
"2018-09-28",92.05,-1.25,342.07,17119.38,0.45,86400.0,0
"2018-09-29",92.16,-2.90,337.31,15067.09,0.42,86400.0,0
"2018-09-30",88.12,-3.04,311.29,14005.38,0.40,86400.0,0
