date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-07-01",228.52,1.04,1028.06,50103.79,0.76,86400.0,0
"2020-07-02",235.55,0.48,976.18,64418.20,0.86,86400.0,0
"2020-07-03",299.38,0.56,885.64,75551.62,0.94,86400.0,0
"2020-07-04",237.84,-0.30,1078.38,56881.54,0.81,86400.0,0
"2020-07-05",311.43,-0.33,830.55,76465.83,0.94,86400.0,0
"2020-07-06",243.30,0.86,1056.04,53855.37,0.79,86400.0,0
"2020-07-07",245.07,-0.44,983.31,60326.26,0.84,86400.0,0
"2020-07-08",181.20,-0.71,1145.63,50682.58,0.77,86400.0,0
"2020-07-09",170.46,-1.15,1089.31,46838.36,0.74,84415.0,0
"2020-07-10",227.98,-0.97,860.46,82764.29,1.04,76587.0,0
"2020-07-11",324.85,-0.73,1034.36,90067.85,1.02,86400.0,0
"2020-07-12",304.58,-0.94,877.95,76983.23,0.94,86400.0,0
"2020-07-13",127.48,-2.05,926.37,24351.01,0.53,86400.0,0
"2020-07-14",215.19,-0.92,940.67,57474.01,0.82,86400.0,0
"2020-07-15",244.93,-1.34,819.33,52326.31,0.81,80263.0,0
"2020-07-16",176.60,-1.41,1000.60,38544.18,0.75,68601.0,1
"2020-07-17",168.55,-1.92,1125.91,38423.45,0.67,86400.0,0
"2020-07-18",118.51,-1.76,1070.55,22444.73,0.51,86400.0,0
"2020-07-19",167.36,-1.55,1103.17,30781.26,0.66,71341.0,0
"2020-07-20",246.70,-1.66,949.65,65133.63,0.87,86400.0,0
"2020-07-21",82.55,-2.36,758.27,13565.38,0.42,78485.0,0
"2020-07-22",125.89,-1.07,946.67,28368.76,0.61,76720.0,0
"2020-07-23",188.34,-1.52,965.99,40927.98,0.78,67782.0,1
"2020-07-24",168.32,-1.79,916.48,32911.32,0.62,86400.0,0
"2020-07-25",110.39,-1.70,850.99,19787.43,0.48,86400.0,0
"2020-07-26",181.94,-1.68,991.58,34629.86,0.63,86310.0,0
"2020-07-27",84.81,-2.15,899.43,14138.39,0.41,84913.0,0
"2020-07-28",28.91,-1.81,223.47,1384.83,0.13,86400.0,0
"2020-07-29",110.57,-1.33,688.67,25794.41,0.55,86400.0,0
"2020-07-30",181.10,-1.95,754.95,38067.68,0.66,86400.0,0
"2020-07-31",230.08,-2.66,937.33,47899.95,0.74,86400.0,0
