date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-10-01",104.24,-1.54,1144.29,37880.01,0.66,86400.0,0
"2017-10-02",178.74,-2.14,1065.95,69471.77,0.90,86400.0,0
"2017-10-03",229.21,-2.46,790.61,89556.86,1.02,86399.0,0
"2017-10-04",179.82,-2.24,787.22,74083.31,0.96,81110.0,0
"2017-10-05",189.17,-1.71,768.00,75909.01,0.97,80659.0,0
"2017-10-06",219.60,-2.55,810.05,85960.59,1.00,86397.0,0
"2017-10-07",220.14,-2.67,762.92,84188.98,0.99,86400.0,0
"2017-10-08",131.18,-2.79,1104.68,46455.59,0.73,86400.0,0
"2017-10-09",220.95,-1.80,773.38,84355.20,0.99,86400.0,0
"2017-10-10",216.29,-2.47,757.67,82121.15,0.97,86400.0,0
"2017-10-11",202.13,-2.75,757.46,77713.42,0.95,86400.0,0
"2017-10-12",198.55,-2.09,720.56,72025.77,0.91,86400.0,0
"2017-10-13",202.63,-2.61,742.09,73976.16,0.93,86400.0,0
"2017-10-14",208.51,-3.54,740.10,77755.85,0.95,86400.0,0
"2017-10-15",206.72,-2.03,731.94,76676.50,0.94,86304.0,0
"2017-10-16",197.14,-2.72,721.10,72482.71,0.92,85269.0,0
"2017-10-17",180.11,-2.56,740.36,62335.36,0.85,86400.0,0
"2017-10-18",193.84,-2.99,701.55,69543.54,0.90,86400.0,0
"2017-10-19",174.06,-3.11,916.63,64424.39,0.86,86400.0,0
"2017-10-20",128.01,-2.09,807.22,33876.46,0.63,86400.0,0
"2017-10-21",189.42,-2.61,717.16,66356.32,0.88,86400.0,0
"2017-10-22",176.18,-1.94,787.13,59354.37,0.83,86400.0,0
"2017-10-23",175.41,-3.05,670.45,59667.57,0.83,86400.0,0
"2017-10-24",182.96,-2.26,661.99,62590.22,0.85,86400.0,0
"2017-10-25",180.73,-2.38,671.95,63931.97,0.86,86400.0,0
"2017-10-26",132.94,-2.88,956.15,41636.05,0.69,86400.0,0
"2017-10-27",171.58,-2.09,664.68,56558.10,0.81,86400.0,0
"2017-10-28",171.14,-2.72,636.21,56497.39,0.81,86400.0,0
"2017-10-29",169.47,-1.98,633.85,55675.40,0.80,86400.0,0
"2017-10-30",131.96,-2.52,824.74,40028.54,0.68,86400.0,0
"2017-10-31",161.88,-1.92,650.55,53113.19,0.78,86400.0,0
