date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-04-01",95.39,-1.32,383.56,13695.40,0.40,86400.0,0
"2018-04-02",157.26,-1.70,530.03,33246.71,0.62,86400.0,0
"2018-04-03",161.98,-1.41,571.30,34745.81,0.63,86400.0,0
"2018-04-04",180.82,-1.93,635.60,46559.79,0.73,86400.0,0
"2018-04-05",186.15,-2.41,571.80,43364.67,0.71,86400.0,0
"2018-04-06",184.45,-2.13,536.61,41715.62,0.69,86400.0,0
"2018-04-07",174.03,-1.47,643.92,42021.75,0.70,86400.0,0
"2018-04-08",182.44,-1.56,529.30,39882.74,0.68,86400.0,0
"2018-04-09",192.57,-2.62,567.20,46077.15,0.73,86400.0,0
"2018-04-10",204.74,-2.18,577.17,48482.03,0.75,86400.0,0
"2018-04-11",168.53,-2.18,506.25,30637.13,0.60,86400.0,0
"2018-04-12",147.09,-1.24,510.03,25484.75,0.54,86400.0,0
"2018-04-13",213.19,-2.11,584.89,48382.53,0.75,86400.0,0
"2018-04-14",218.31,-1.42,597.64,52126.86,0.78,86400.0,0
"2018-04-15",224.27,-1.90,605.54,53720.09,0.79,86400.0,0
"2018-04-16",226.33,-2.27,624.86,53763.67,0.79,86400.0,0
"2018-04-17",230.97,-1.98,614.10,55542.44,0.80,86399.0,0
"2018-04-18",232.52,-2.15,619.21,55729.68,0.80,86400.0,0
"2018-04-19",222.30,-1.30,719.52,50475.03,0.76,86400.0,0
"2018-04-20",255.37,-1.32,704.67,71788.62,0.91,86400.0,0
"2018-04-21",259.05,-2.10,703.16,63009.65,0.85,86400.0,0
"2018-04-22",244.92,-1.44,637.80,60158.22,0.83,86400.0,0
"2018-04-23",251.39,-2.08,649.56,59642.93,0.83,86400.0,0
"2018-04-24",243.90,-1.58,647.25,57142.29,0.81,86400.0,0
"2018-04-25",452.90,299.83,549.15,2877.60,0.87,3821.0,1
"2018-04-26",,,,-0.00,,0.0,1
"2018-04-27",,,,-0.00,,0.0,1
"2018-04-28",,,,-0.00,,0.0,1
"2018-04-29",,,,-0.00,,0.0,1
"2018-04-30",,,,-0.00,,0.0,1
