date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-11-01",116.27,-1.59,498.98,29883.77,0.59,86400.0,0
"2020-11-02",109.71,-1.66,501.19,27804.74,0.57,86400.0,0
"2020-11-03",116.87,-2.01,480.62,29987.87,0.59,86400.0,0
"2020-11-04",98.04,-2.13,517.73,23580.82,0.52,86400.0,0
"2020-11-05",94.40,-1.91,511.30,21811.49,0.50,86400.0,0
"2020-11-06",66.04,-2.32,475.64,10685.62,0.35,86400.0,0
"2020-11-07",28.03,-2.27,193.97,2144.41,0.16,86400.0,0
"2020-11-08",61.34,-1.91,579.55,13880.04,0.40,86400.0,0
"2020-11-09",84.71,-2.52,657.51,22401.99,0.51,86400.0,0
"2020-11-10",107.30,-1.76,447.58,25793.47,0.55,86400.0,0
"2020-11-11",36.57,-1.69,492.18,4369.88,0.22,86400.0,0
"2020-11-12",87.94,-1.52,492.95,18147.26,0.46,86400.0,0
"2020-11-13",90.72,-1.54,459.20,19475.65,0.47,86400.0,0
"2020-11-14",73.73,-2.01,545.89,17815.00,0.45,86400.0,0
"2020-11-15",89.18,-1.27,466.30,22007.20,0.50,86400.0,0
"2020-11-16",28.13,-1.39,220.76,2252.19,0.16,86400.0,0
"2020-11-17",55.90,-1.86,409.66,10308.23,0.35,86400.0,0
"2020-11-18",54.24,-1.20,428.98,7949.09,0.30,86400.0,0
"2020-11-19",20.33,-2.62,156.29,1203.07,0.12,86400.0,0
"2020-11-20",67.05,-1.83,589.01,16371.27,0.44,86400.0,0
"2020-11-21",77.03,-1.47,436.89,16154.29,0.43,86400.0,0
"2020-11-22",87.28,-1.42,396.08,19203.03,0.47,86400.0,0
"2020-11-23",89.74,-1.90,421.72,20198.60,0.48,86400.0,0
"2020-11-24",24.46,-2.05,181.78,1590.14,0.14,86387.0,0
"2020-11-25",84.87,-1.90,384.01,18821.32,0.47,86400.0,0
"2020-11-26",80.83,-1.34,480.98,18307.05,0.46,86400.0,0
"2020-11-27",65.24,-1.57,499.88,12288.29,0.38,86400.0,0
"2020-11-28",82.11,-1.81,493.80,18127.09,0.46,86400.0,0
"2020-11-29",82.28,-2.57,378.08,17509.13,0.45,86400.0,0
"2020-11-30",78.36,-1.84,363.56,16221.46,0.43,86400.0,0
