date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-03-01",161.24,-0.97,977.44,54392.29,0.79,86400.0,0
"2020-03-02",172.83,-1.69,972.39,67225.22,0.88,86400.0,0
"2020-03-03",188.73,-0.85,1072.09,58741.15,0.93,68400.0,1
"2020-03-04",190.59,-1.70,1072.83,90973.20,1.03,86400.0,0
"2020-03-05",195.04,-1.87,797.10,69460.67,0.90,86393.0,0
"2020-03-06",205.45,-2.59,876.43,77915.00,0.95,86400.0,0
"2020-03-07",152.01,-2.79,1134.18,44567.77,0.72,86400.0,0
"2020-03-08",164.14,-2.30,1092.10,72198.65,0.93,82800.0,0
"2020-03-09",191.05,-1.55,1084.87,71078.73,0.94,80251.0,0
"2020-03-10",216.80,-1.50,985.71,88996.88,1.01,86400.0,0
"2020-03-11",67.20,-1.60,566.51,16283.62,0.52,61200.0,1
"2020-03-12",245.06,-2.23,1102.98,100828.79,1.15,75599.0,0
"2020-03-13",234.90,-1.70,871.18,96493.16,1.06,86400.0,0
"2020-03-14",83.93,-1.48,506.55,15130.33,0.50,61201.0,1
"2020-03-15",184.57,-0.85,1105.40,75062.33,1.05,68004.0,1
"2020-03-16",222.71,-2.72,875.60,91334.37,1.03,86059.0,0
"2020-03-17",194.42,-2.54,1202.65,72073.87,0.91,86399.0,0
"2020-03-18",130.98,-1.89,1143.04,41330.34,0.69,86399.0,0
"2020-03-19",209.23,-2.67,954.74,88609.76,1.01,86400.0,0
"2020-03-20",204.90,-0.97,940.77,84773.12,0.99,86400.0,0
"2020-03-21",250.12,-2.71,1166.51,109517.00,1.13,86400.0,0
"2020-03-22",239.95,-2.49,1052.78,103796.25,1.10,86400.0,0
"2020-03-23",225.89,-1.89,1195.76,91894.47,1.03,86400.0,0
"2020-03-24",203.10,-2.01,1116.44,81723.70,0.97,86400.0,0
"2020-03-25",224.24,-2.55,1239.78,93629.02,1.04,86400.0,0
"2020-03-26",220.76,-1.62,1250.06,90733.31,1.02,86400.0,0
"2020-03-27",222.17,-1.82,1100.24,77597.75,0.95,86400.0,0
"2020-03-28",165.11,-1.07,1338.78,46384.30,0.73,86400.0,0
"2020-03-29",240.99,-1.48,1228.87,114596.03,1.15,86400.0,0
"2020-03-30",154.24,-2.43,1143.26,47862.00,0.74,86400.0,0
"2020-03-31",118.36,-2.15,1146.13,31180.71,0.61,82800.0,0
