date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-08-01",317.01,-1.21,1077.68,139762.20,1.27,86400.0,0
"2015-08-02",299.96,-1.28,1441.93,128880.59,1.22,86400.0,0
"2015-08-03",311.35,-1.23,1208.71,130952.02,1.23,86396.0,0
"2015-08-04",258.03,-1.34,1184.46,119745.34,1.18,86400.0,0
"2015-08-05",315.29,-1.01,1129.43,140783.87,1.28,86400.0,0
"2015-08-06",138.91,-1.21,777.71,29532.71,0.58,86400.0,0
"2015-08-07",80.84,-1.16,794.81,17258.73,0.45,86400.0,0
"2015-08-08",271.23,-0.73,1248.60,116194.42,1.16,86400.0,0
"2015-08-09",258.39,-0.82,1235.46,128151.29,1.22,86400.0,0
"2015-08-10",126.75,-0.78,1135.56,30752.61,0.60,86400.0,0
"2015-08-11",279.94,-1.07,1240.07,138326.85,1.27,86400.0,0
"2015-08-12",264.70,-1.89,1261.89,107308.91,1.11,86400.0,0
"2015-08-13",310.26,-1.88,1042.73,128355.69,1.22,86395.0,0
"2015-08-14",315.49,-1.28,1051.70,134213.16,1.25,86391.0,0
"2015-08-15",305.61,-1.16,1060.61,129662.86,1.23,86400.0,0
"2015-08-16",303.03,-0.94,995.98,127814.15,1.22,86400.0,0
"2015-08-17",209.78,-1.23,950.76,91367.21,1.11,73502.0,0
"2015-08-18",141.34,-1.12,1030.41,37299.74,0.66,86400.0,0
"2015-08-19",187.22,-0.60,1358.28,70514.70,0.90,86400.0,0
"2015-08-20",175.87,-0.60,1439.54,77028.39,0.94,86400.0,0
"2015-08-21",295.56,-2.00,1097.42,119990.57,1.18,85691.0,0
"2015-08-22",308.80,-1.35,949.29,132208.54,1.24,86400.0,0
"2015-08-23",262.19,-1.77,1215.92,107415.38,1.12,86400.0,0
"2015-08-24",199.89,-0.89,1198.26,79196.06,0.96,86400.0,0
"2015-08-25",283.98,-1.79,1171.49,130771.38,1.23,86400.0,0
"2015-08-26",245.93,-1.48,1248.32,109808.38,1.13,86400.0,0
"2015-08-27",245.57,-1.97,1318.54,108471.18,1.12,86400.0,0
"2015-08-28",267.04,-1.77,1057.22,115777.35,1.16,86400.0,0
"2015-08-29",251.98,-1.66,1119.38,100120.72,1.08,86400.0,0
"2015-08-30",197.60,-1.10,1131.42,73567.11,0.92,86400.0,0
"2015-08-31",185.67,-0.85,1045.30,60645.72,0.84,86400.0,0
