date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-04-01",211.92,-1.49,1338.60,78784.91,0.95,86400.0,0
"2016-04-02",232.20,-1.57,1019.91,89408.38,1.02,86400.0,0
"2016-04-03",242.36,-1.69,1201.41,89120.68,1.02,86216.0,0
"2016-04-04",230.08,-1.59,1077.62,87816.84,1.01,86400.0,0
"2016-04-05",152.32,-1.49,997.52,44926.89,0.72,86400.0,0
"2016-04-06",66.38,-1.57,499.98,9713.46,0.34,86400.0,0
"2016-04-07",132.24,-1.72,1268.76,44159.10,0.71,86400.0,0
"2016-04-08",271.81,-1.54,868.11,110441.91,1.13,86400.0,0
"2016-04-09",230.43,-1.62,1037.70,85035.82,0.99,86400.0,0
"2016-04-10",203.44,-2.15,1148.98,88007.13,1.01,86400.0,0
"2016-04-11",286.70,-1.46,877.02,115087.02,1.15,86400.0,0
"2016-04-12",194.80,-1.79,1304.17,61295.22,0.84,86400.0,0
"2016-04-13",280.55,-1.48,848.59,105282.78,1.10,86400.0,0
"2016-04-14",171.77,-1.66,1261.96,56408.59,0.81,86400.0,0
"2016-04-15",129.00,-2.34,1108.31,40185.29,0.68,86400.0,0
"2016-04-16",33.94,-1.18,148.99,1727.62,0.14,86293.0,0
"2016-04-17",48.91,-1.11,283.92,3860.59,0.21,86400.0,0
"2016-04-18",41.31,-1.11,263.45,2892.57,0.18,86400.0,0
"2016-04-19",48.17,-0.80,301.45,4153.62,0.22,86400.0,0
"2016-04-20",258.63,-0.88,1200.70,110214.02,1.13,86400.0,0
"2016-04-21",306.67,-1.92,896.39,119242.60,1.17,86400.0,0
"2016-04-22",301.22,-1.86,893.75,114774.28,1.15,86321.0,0
"2016-04-23",144.85,-1.62,1020.07,42829.23,0.70,86400.0,0
"2016-04-24",18.37,-1.34,93.35,473.58,0.07,86400.0,0
"2016-04-25",46.46,-1.11,236.20,3257.67,0.19,86400.0,0
"2016-04-26",43.09,-1.14,345.79,3354.77,0.20,86400.0,0
"2016-04-27",134.92,-1.08,756.58,31830.80,0.61,86400.0,0
"2016-04-28",264.10,-1.28,1223.68,118669.59,1.17,86400.0,0
"2016-04-29",314.98,-1.69,913.12,123099.81,1.19,86400.0,0
"2016-04-30",308.35,-1.64,966.63,119463.43,1.18,86400.0,0
