date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-10-01",264.24,-2.89,887.60,113922.53,1.15,86400.0,0
"2017-10-02",262.81,-3.60,887.55,113571.86,1.15,86400.0,0
"2017-10-03",255.41,-3.21,861.73,107436.74,1.12,86400.0,0
"2017-10-04",222.38,-2.67,1034.76,96501.13,1.06,86400.0,0
"2017-10-05",240.22,-2.43,822.77,99091.58,1.07,86400.0,0
"2017-10-06",246.16,-2.72,843.48,102951.92,1.09,86397.0,0
"2017-10-07",257.38,-3.22,874.47,111254.33,1.13,86400.0,0
"2017-10-08",253.59,-3.33,870.57,109059.89,1.12,86228.0,0
"2017-10-09",241.85,-3.11,838.29,100061.76,1.08,86400.0,0
"2017-10-10",242.88,-3.88,857.01,102367.20,1.09,86400.0,0
"2017-10-11",234.13,-3.24,852.97,98041.26,1.07,86400.0,0
"2017-10-12",226.57,-2.72,871.34,92991.14,1.04,86400.0,0
"2017-10-13",227.67,-2.79,843.22,93234.43,1.04,86400.0,0
"2017-10-14",229.82,-3.10,804.32,92180.03,1.03,86400.0,0
"2017-10-15",221.13,-2.98,867.69,86485.61,1.00,86400.0,0
"2017-10-16",225.10,-3.37,793.64,90428.83,1.02,86400.0,0
"2017-10-17",179.19,-3.08,954.95,67242.19,0.88,86400.0,0
"2017-10-18",210.19,-2.75,776.60,87098.37,1.00,86400.0,0
"2017-10-19",162.21,-2.76,1122.91,60139.91,0.83,86400.0,0
"2017-10-20",216.57,-3.40,835.11,84296.20,0.99,86400.0,0
"2017-10-21",216.94,-2.27,780.63,85763.49,1.00,86400.0,0
"2017-10-22",218.85,-3.36,777.84,86271.38,1.00,86400.0,0
"2017-10-23",222.09,-3.47,785.12,89113.79,1.02,86400.0,0
"2017-10-24",215.97,-4.05,770.69,85060.68,0.99,86400.0,0
"2017-10-25",214.45,-3.04,814.13,84918.97,0.99,86362.0,0
"2017-10-26",215.85,-2.82,781.27,85761.88,1.00,86400.0,0
"2017-10-27",214.66,-2.53,779.55,85067.44,0.99,86400.0,0
"2017-10-28",208.78,-2.82,758.31,80674.57,0.97,86286.0,0
"2017-10-29",207.99,-3.48,759.91,80536.85,0.97,86400.0,0
"2017-10-30",173.09,-2.75,1026.18,67286.65,0.88,86400.0,0
"2017-10-31",162.72,-2.29,798.25,51790.15,0.77,86400.0,0
