date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-12-01",131.82,-1.81,549.84,39572.85,0.68,86400.0,0
"2019-12-02",114.70,-2.96,553.70,32301.07,0.61,86400.0,0
"2019-12-03",124.25,-2.55,522.40,35555.01,0.64,86400.0,0
"2019-12-04",117.53,-2.48,660.33,32283.73,0.61,86400.0,0
"2019-12-05",27.50,-2.31,212.46,1978.63,0.15,86400.0,0
"2019-12-06",119.58,-1.69,506.96,33059.37,0.62,86400.0,0
"2019-12-07",85.23,-3.05,551.90,18199.78,0.46,86400.0,0
"2019-12-08",82.77,-2.67,651.41,25911.58,0.55,86400.0,0
"2019-12-09",65.94,-1.87,634.12,10986.99,0.36,86400.0,0
"2019-12-10",81.18,-1.21,649.65,21402.55,0.50,86400.0,0
"2019-12-11",80.93,-2.05,664.10,20746.68,0.49,86400.0,0
"2019-12-12",90.30,-2.58,640.49,22704.24,0.51,86400.0,0
"2019-12-13",106.60,-2.60,569.26,30763.54,0.60,86400.0,0
"2019-12-14",57.27,-1.59,467.19,9757.39,0.34,86400.0,0
"2019-12-15",101.31,-2.13,580.13,27121.92,0.56,86400.0,0
"2019-12-16",25.66,-1.67,387.46,6396.88,0.32,61200.0,1
"2019-12-17",231.70,-2.05,497.03,36240.34,0.93,41575.0,1
"2019-12-18",113.02,-2.89,531.90,31886.25,0.61,86396.0,0
"2019-12-19",67.29,-3.07,528.70,12394.09,0.38,86400.0,0
"2019-12-20",103.21,-1.90,565.41,28253.04,0.57,86400.0,0
"2019-12-21",99.98,-3.37,503.04,23008.59,0.52,86400.0,0
"2019-12-22",43.03,-3.05,270.62,4751.48,0.23,86400.0,0
"2019-12-23",47.69,-3.01,271.49,6162.10,0.27,86400.0,0
"2019-12-24",76.11,-2.57,615.91,19288.30,0.47,86400.0,0
"2019-12-25",,,,-0.00,,0.0,1
"2019-12-26",92.53,-1.17,674.02,26097.77,0.55,86292.0,0
"2019-12-27",59.76,-1.58,665.78,12593.96,0.38,86400.0,0
"2019-12-28",65.56,-0.70,378.32,11750.70,0.37,86400.0,0
"2019-12-29",86.41,-1.14,695.50,20756.91,0.49,86400.0,0
"2019-12-30",123.17,-1.73,521.82,35148.14,0.64,86400.0,0
"2019-12-31",123.52,-3.30,526.74,35869.38,0.64,86400.0,0
