date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-08-01",298.01,-0.88,1172.18,125410.75,1.20,86400.0,0
"2015-08-02",182.66,-1.15,1356.25,71151.58,0.91,86400.0,0
"2015-08-03",190.34,-0.94,1443.84,56290.21,0.81,86400.0,0
"2015-08-04",231.87,-0.75,1385.21,82775.73,0.98,86400.0,0
"2015-08-05",269.21,-1.10,1111.69,125901.67,1.21,85684.0,0
"2015-08-06",212.61,-1.05,1387.30,66929.16,0.88,86367.0,0
"2015-08-07",73.29,-2.29,755.66,9590.35,0.33,86400.0,0
"2015-08-08",157.38,-0.79,1395.98,55095.01,0.80,86400.0,0
"2015-08-09",99.09,-1.10,773.73,19556.28,0.48,86400.0,0
"2015-08-10",279.49,-1.19,1396.40,116192.27,1.16,86400.0,0
"2015-08-11",260.03,-1.15,1336.57,105834.01,1.11,86400.0,0
"2015-08-12",274.90,-1.19,1036.62,109106.06,1.12,86400.0,0
"2015-08-13",226.99,-1.17,1161.82,88204.92,1.01,86400.0,0
"2015-08-14",287.16,-1.08,965.74,109644.14,1.13,86400.0,0
"2015-08-15",278.60,-1.47,838.55,101963.14,1.09,86400.0,0
"2015-08-16",202.57,-1.38,1103.64,64468.47,0.86,86400.0,0
"2015-08-17",94.70,-2.29,670.38,18418.02,0.49,75316.0,0
"2015-08-18",174.32,-1.05,1296.14,53901.33,0.79,86400.0,0
"2015-08-19",136.37,-0.89,1309.35,40483.18,0.68,86400.0,0
"2015-08-20",124.68,-0.96,1161.55,24606.70,0.53,86400.0,0
"2015-08-21",262.36,-1.14,1019.49,97065.22,1.06,86400.0,0
"2015-08-22",253.99,-1.07,825.43,90307.61,1.02,86400.0,0
"2015-08-23",82.69,-1.57,813.39,12482.48,0.38,86400.0,0
"2015-08-24",69.38,-0.82,390.15,7643.22,0.30,86398.0,0
"2015-08-25",47.80,-0.58,223.58,3337.17,0.20,86400.0,0
"2015-08-26",270.91,-0.81,1021.36,114874.06,1.15,86400.0,0
"2015-08-27",254.17,-1.48,819.63,93069.62,1.04,86400.0,0
"2015-08-28",139.80,-1.05,753.87,24532.93,0.53,86400.0,0
"2015-08-29",242.40,-1.42,1043.71,99273.15,1.07,86400.0,0
"2015-08-30",223.88,-1.35,855.83,83522.00,0.98,86400.0,0
"2015-08-31",234.29,-1.35,772.88,81323.66,0.97,86400.0,0
