date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-08-01",323.86,-3.91,910.44,123643.24,1.20,86400.0,0
"2018-08-02",291.42,-3.20,1176.96,120537.47,1.18,86400.0,0
"2018-08-03",138.69,-1.69,1345.24,27915.77,0.57,86400.0,0
"2018-08-04",320.90,-2.87,917.01,123789.17,1.20,86400.0,0
"2018-08-05",314.91,-3.47,934.70,120396.29,1.18,86400.0,0
"2018-08-06",289.99,-3.47,848.70,104723.82,1.10,86400.0,0
"2018-08-07",287.28,-3.01,840.95,104237.77,1.10,86400.0,0
"2018-08-08",265.62,-3.12,782.58,89253.37,1.02,86400.0,0
"2018-08-09",264.39,-3.58,815.46,92770.31,1.04,86400.0,0
"2018-08-10",266.99,-3.33,865.15,98215.15,1.07,86400.0,0
"2018-08-11",162.95,-3.20,1155.35,46602.42,0.73,86400.0,0
"2018-08-12",212.87,-3.28,776.65,76327.98,0.94,86400.0,0
"2018-08-13",268.14,-2.91,842.23,95819.64,1.05,86400.0,0
"2018-08-14",228.91,-3.31,690.30,66913.12,0.88,86397.0,0
"2018-08-15",235.66,-3.41,747.49,75443.27,0.93,86400.0,0
"2018-08-16",193.21,-3.17,842.98,57982.46,0.82,86400.0,0
"2018-08-17",264.72,-3.33,839.75,101143.88,1.08,86400.0,0
"2018-08-18",288.58,-3.66,864.18,108720.72,1.12,86400.0,0
"2018-08-19",93.29,-3.41,504.26,23224.85,0.92,27217.0,1
"2018-08-20",,,,-0.00,,0.0,1
"2018-08-21",,,,-0.00,,0.0,1
"2018-08-22",,,,-0.00,,0.0,1
"2018-08-23",,,,-0.00,,0.0,1
"2018-08-24",,,,-0.00,,0.0,1
"2018-08-25",,,,-0.00,,0.0,1
"2018-08-26",245.99,68.70,1011.82,12223.30,0.66,28103.0,1
"2018-08-27",214.79,-1.73,1133.99,97516.31,1.06,86392.0,0
"2018-08-28",270.65,-2.76,840.00,101745.06,1.09,86400.0,0
"2018-08-29",154.56,-3.07,741.82,50068.18,0.83,72042.0,0
"2018-08-30",161.08,-2.85,1170.64,75214.82,1.01,73364.0,0
"2018-08-31",162.68,-3.03,1187.23,53122.40,0.78,86400.0,0
