date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-05-01",252.43,-1.88,1399.11,124075.91,1.20,86400.0,0
"2019-05-02",286.78,-1.73,1234.57,131392.45,1.24,85830.0,0
"2019-05-03",269.75,-1.71,1438.04,112437.79,1.14,86399.0,0
"2019-05-04",112.11,-1.63,1161.96,31330.10,0.60,86400.0,0
"2019-05-05",179.87,-1.29,1473.18,65756.30,0.87,86400.0,0
"2019-05-06",331.82,-1.87,1033.06,147681.53,1.31,86400.0,0
"2019-05-07",278.93,-2.11,1154.27,103347.48,1.09,86400.0,0
"2019-05-08",301.85,-2.04,1096.59,128884.15,1.22,86400.0,0
"2019-05-09",64.18,-2.19,831.14,13592.87,0.40,86400.0,0
"2019-05-10",103.13,-1.61,828.56,25263.89,0.54,86400.0,0
"2019-05-11",116.06,-1.36,1446.77,50278.61,0.76,86400.0,0
"2019-05-12",154.72,-1.42,1531.23,53136.18,0.82,79690.0,0
"2019-05-13",336.90,-1.70,1307.68,165861.76,1.39,86400.0,0
"2019-05-14",343.72,-2.16,1084.64,158695.24,1.36,86394.0,0
"2019-05-15",330.63,-2.12,1449.77,145680.99,1.30,86400.0,0
"2019-05-16",318.76,-1.82,1156.96,145216.58,1.30,86400.0,0
"2019-05-17",307.74,-1.83,1161.73,138087.94,1.26,86400.0,0
"2019-05-18",289.71,-1.75,1216.45,135165.42,1.25,86400.0,0
"2019-05-19",231.75,-1.97,1016.70,88455.64,1.01,86262.0,0
"2019-05-20",285.35,-1.71,1234.91,149276.99,1.31,86400.0,0
"2019-05-21",323.16,-1.92,1124.35,154874.73,1.34,86400.0,0
"2019-05-22",326.84,-1.71,1043.70,153513.00,1.33,86400.0,0
"2019-05-23",308.80,-1.92,1023.38,142073.79,1.28,86400.0,0
"2019-05-24",299.68,-1.95,1240.96,136572.05,1.26,86400.0,0
"2019-05-25",329.23,-1.88,1147.16,144286.96,1.29,86400.0,0
"2019-05-26",324.07,-2.21,1214.72,146506.99,1.30,86400.0,0
"2019-05-27",297.78,-2.18,1242.43,128999.75,1.22,86400.0,0
"2019-05-28",324.34,-2.04,1183.12,151005.21,1.32,86400.0,0
"2019-05-29",344.76,-2.07,1172.22,157331.29,1.35,86400.0,0
"2019-05-30",309.97,-2.19,1336.91,137798.19,1.26,86400.0,0
"2019-05-31",327.44,-1.95,1265.36,157438.64,1.35,86400.0,0
