date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-12-01",132.00,-3.10,791.46,42114.61,0.70,86400.0,0
"2018-12-02",119.47,-2.05,868.08,41818.40,0.70,86400.0,0
"2018-12-03",155.25,-2.07,638.60,53319.29,0.79,84991.0,0
"2018-12-04",151.10,-2.24,808.90,52310.43,0.78,86399.0,0
"2018-12-05",87.17,-2.26,816.68,18275.67,0.46,86362.0,0
"2018-12-06",101.06,-2.43,926.51,27249.33,0.56,86400.0,0
"2018-12-07",47.70,-2.57,600.22,10134.79,0.34,86400.0,0
"2018-12-08",141.15,-1.97,631.68,49327.13,0.76,86400.0,0
"2018-12-09",141.70,-2.16,846.60,49119.38,0.75,86362.0,0
"2018-12-10",129.75,-2.49,700.26,39039.37,0.67,86400.0,0
"2018-12-11",98.80,-2.36,795.82,30475.23,0.59,86400.0,0
"2018-12-12",138.70,-2.36,771.77,44484.82,0.72,86400.0,0
"2018-12-13",162.63,-2.27,642.50,55362.20,0.80,86400.0,0
"2018-12-14",118.66,-2.82,743.93,35142.60,0.64,86400.0,0
"2018-12-15",49.92,-2.54,241.73,5511.60,0.25,86396.0,0
"2018-12-16",82.06,-2.60,782.28,20773.56,0.49,86400.0,0
"2018-12-17",146.23,-2.13,603.89,48039.84,0.75,86398.0,0
"2018-12-18",152.09,-3.58,599.25,48937.18,0.75,86400.0,0
"2018-12-19",118.21,-2.32,610.91,37281.35,0.69,79381.0,0
"2018-12-20",156.63,-2.72,615.05,51660.83,0.77,86400.0,0
"2018-12-21",89.35,-2.97,570.53,18901.02,0.47,86400.0,0
"2018-12-22",153.72,-2.60,609.91,50916.34,0.77,85497.0,0
"2018-12-23",145.82,-2.60,601.95,47516.17,0.74,86400.0,0
"2018-12-24",151.09,-2.55,622.03,48159.10,0.75,86400.0,0
"2018-12-25",137.20,-2.66,715.03,41706.10,0.69,86400.0,0
"2018-12-26",69.71,-2.29,887.48,19916.20,0.48,86400.0,0
"2018-12-27",142.89,-2.11,623.24,50666.97,0.77,86315.0,0
"2018-12-28",149.78,-1.58,833.25,54861.33,0.80,86400.0,0
"2018-12-29",115.65,-2.30,788.49,34852.70,0.64,86400.0,0
"2018-12-30",159.49,-2.07,634.71,54211.40,0.79,86400.0,0
"2018-12-31",76.43,-2.30,603.64,17027.50,0.44,86400.0,0
