date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",225.20,-2.48,1333.68,106515.37,1.11,86400.0,0
"2021-04-02",309.99,-2.81,998.71,144997.07,1.30,86400.0,0
"2021-04-03",281.38,-2.56,1164.63,140129.70,1.27,86400.0,0
"2021-04-04",278.04,-2.46,1273.32,132512.66,1.24,86400.0,0
"2021-04-05",296.31,-2.77,1125.62,141404.21,1.28,86400.0,0
"2021-04-06",278.83,-3.33,1141.78,132949.79,1.24,86400.0,0
"2021-04-07",301.46,-3.42,980.02,138201.40,1.26,86400.0,0
"2021-04-08",229.62,-3.25,1079.30,100369.65,1.08,86400.0,0
"2021-04-09",194.50,-2.75,1054.86,72319.48,0.91,86400.0,0
"2021-04-10",210.21,-2.43,1236.72,108989.31,1.12,86400.0,0
"2021-04-11",53.21,-2.35,536.96,8783.42,0.32,86400.0,0
"2021-04-12",316.95,-2.19,1003.09,147457.51,1.31,86400.0,0
"2021-04-13",306.95,-3.04,986.60,141802.58,1.28,86400.0,0
"2021-04-14",44.77,-2.49,615.79,15647.36,0.54,54266.0,1
"2021-04-15",141.05,-2.57,749.68,29346.27,0.59,84061.0,0
"2021-04-16",114.57,-2.40,975.50,33276.94,0.62,86398.0,0
"2021-04-17",150.94,-1.48,1433.59,51894.58,0.78,86400.0,0
"2021-04-18",117.05,-3.12,1271.19,59971.49,0.83,86400.0,0
"2021-04-19",282.88,-1.85,1469.25,124706.98,1.20,86400.0,0
"2021-04-20",177.68,-3.22,1187.60,59812.37,0.83,86400.0,0
"2021-04-21",275.82,-2.36,1007.72,130601.52,1.27,80453.0,0
"2021-04-22",323.71,-2.65,1012.84,150439.73,1.32,86400.0,0
"2021-04-23",280.16,-2.46,1105.56,128715.49,1.22,86400.0,0
"2021-04-24",227.55,-2.30,1247.27,88058.95,1.01,86398.0,0
"2021-04-25",319.34,-2.36,1029.80,152512.18,1.33,86400.0,0
"2021-04-26",280.60,-2.67,1240.58,135472.02,1.25,86400.0,0
"2021-04-27",284.11,-2.49,1377.97,130676.40,1.23,86400.0,0
"2021-04-28",274.71,-2.61,1335.15,126019.79,1.21,86400.0,0
"2021-04-29",320.61,-2.46,1205.48,144154.09,1.35,78520.0,0
"2021-04-30",84.76,-2.59,1170.95,33095.28,0.73,62076.0,1
