date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-09-01",155.10,-1.85,828.26,30450.38,0.59,86400.0,0
"2017-09-02",108.18,-1.85,377.96,14112.71,0.40,86400.0,0
"2017-09-03",157.04,-1.66,508.30,33082.98,0.62,86315.0,0
"2017-09-04",108.19,-1.76,441.96,14182.96,0.41,86400.0,0
"2017-09-05",148.52,-1.62,470.86,30254.44,0.59,86400.0,0
"2017-09-06",77.02,-1.67,750.15,16164.94,0.43,86400.0,0
"2017-09-07",90.87,-1.23,535.13,13784.57,0.40,86400.0,0
"2017-09-08",57.46,-1.59,378.95,5158.06,0.24,86400.0,0
"2017-09-09",78.42,-0.84,425.26,10294.25,0.35,86400.0,0
"2017-09-10",86.16,-1.56,594.93,12944.24,0.39,86400.0,0
"2017-09-11",61.94,-1.89,389.02,8302.78,0.31,86400.0,0
"2017-09-12",33.79,-2.04,282.40,2054.21,0.15,86400.0,0
"2017-09-13",70.51,-1.27,568.47,11885.34,0.37,86400.0,0
"2017-09-14",92.73,-1.35,535.22,14821.46,0.41,86400.0,0
"2017-09-15",82.17,-2.22,553.58,13553.12,0.40,86400.0,0
"2017-09-16",118.55,-2.05,472.51,22189.13,0.51,86400.0,0
"2017-09-17",99.65,-2.04,471.67,14207.38,0.41,86400.0,0
"2017-09-18",68.47,-2.35,430.84,9815.38,0.34,86400.0,0
"2017-09-19",59.27,-1.10,379.15,6301.70,0.27,86400.0,0
"2017-09-20",68.31,-0.93,515.84,9290.17,0.33,86398.0,0
"2017-09-21",132.80,-1.33,455.76,29155.69,0.58,86400.0,0
"2017-09-22",60.43,-1.20,375.57,6093.48,0.27,86400.0,0
"2017-09-23",56.83,-1.32,271.09,6031.94,0.26,86400.0,0
"2017-09-24",87.70,-1.03,615.98,14643.66,0.41,86400.0,0
"2017-09-25",43.08,-1.26,190.45,3324.04,0.20,86400.0,0
"2017-09-26",75.73,-1.12,633.64,14663.39,0.41,86400.0,0
"2017-09-27",100.35,-3.14,342.25,16759.61,0.44,86400.0,0
"2017-09-28",52.69,-1.73,402.86,5339.97,0.25,86400.0,0
"2017-09-29",47.39,-1.04,373.53,4574.91,0.23,86400.0,0
"2017-09-30",52.47,-1.09,325.78,5537.22,0.25,86400.0,0
