date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-03-01",252.85,-2.21,1373.44,119588.58,1.18,86400.0,0
"2019-03-02",279.45,-2.30,1017.09,135254.71,1.25,86400.0,0
"2019-03-03",274.54,-2.24,1105.58,132104.17,1.24,86400.0,0
"2019-03-04",231.23,-2.34,1084.66,102921.98,1.09,86400.0,0
"2019-03-05",272.03,-2.14,1220.43,137351.64,1.26,86400.0,0
"2019-03-06",264.28,-2.19,1134.75,139365.46,1.27,86400.0,0
"2019-03-07",250.94,-2.31,1383.60,149198.00,1.36,80704.0,0
"2019-03-08",280.22,-2.73,1195.31,135957.00,1.25,86400.0,0
"2019-03-09",192.77,-2.31,1355.54,78678.64,0.95,86400.0,0
"2019-03-10",271.67,-2.21,996.03,143731.95,1.29,86400.0,0
"2019-03-11",195.16,-2.39,1457.00,91741.34,1.03,86400.0,0
"2019-03-12",272.23,-2.76,1037.83,144840.10,1.30,86362.0,0
"2019-03-13",285.99,-2.90,1009.69,148558.47,1.31,86362.0,0
"2019-03-14",292.15,-2.10,1009.72,147119.68,1.30,86398.0,0
"2019-03-15",264.35,-2.99,1264.39,145117.90,1.30,86400.0,0
"2019-03-16",297.64,-2.82,1016.12,148841.45,1.31,86400.0,0
"2019-03-17",305.75,-2.88,1057.85,150867.23,1.32,86400.0,0
"2019-03-18",253.45,-2.38,1294.75,127905.45,1.22,86400.0,0
"2019-03-19",32.95,-2.10,463.54,9335.79,0.45,45411.0,1
"2019-03-20",,,,-0.00,,0.0,1
"2019-03-21",,,,-0.00,,0.0,1
"2019-03-22",,,,-0.00,,0.0,1
"2019-03-23",,,,-0.00,,0.0,1
"2019-03-24",,,,-0.00,,0.0,1
"2019-03-25",580.25,-1.62,1392.94,140494.50,1.84,41697.0,1
"2019-03-26",291.16,-1.69,1380.92,150988.97,1.32,86400.0,0
"2019-03-27",215.90,-1.74,1591.34,102306.09,1.09,86400.0,0
"2019-03-28",309.49,-1.64,1233.49,164190.46,1.38,86400.0,0
"2019-03-29",296.25,-1.91,1191.95,157013.72,1.35,86400.0,0
"2019-03-30",293.37,-2.04,1473.40,160715.94,1.36,86400.0,0
"2019-03-31",234.97,-2.15,1305.22,124796.06,1.20,86400.0,0
