date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-06-01",329.42,-1.64,1324.33,139362.47,1.27,86400.0,0
"2017-06-02",268.14,-2.32,1384.99,105176.16,1.10,86400.0,0
"2017-06-03",217.69,-2.33,1485.90,75189.62,0.93,86400.0,0
"2017-06-04",192.32,-2.25,1083.26,71766.82,0.91,86400.0,0
"2017-06-05",56.80,-1.33,501.84,5746.35,0.26,85925.0,0
"2017-06-06",44.14,-1.23,415.67,3829.57,0.21,86400.0,0
"2017-06-07",321.39,-2.45,1220.03,139195.17,1.27,86400.0,0
"2017-06-08",265.03,-2.38,1093.37,102902.93,1.09,86400.0,0
"2017-06-09",238.53,-2.23,1240.18,69737.95,0.90,86400.0,0
"2017-06-10",311.63,-2.43,1324.73,124317.24,1.20,86400.0,0
"2017-06-11",309.78,-2.30,1183.90,112962.59,1.14,86400.0,0
"2017-06-12",347.86,-2.53,976.89,137102.47,1.26,86400.0,0
"2017-06-13",313.46,-2.71,1141.81,121801.82,1.19,86400.0,0
"2017-06-14",362.47,-3.22,1039.59,146023.69,1.30,86400.0,0
"2017-06-15",314.43,-2.79,1331.20,125504.40,1.21,86400.0,0
"2017-06-16",107.80,-1.73,704.87,18936.15,0.47,86400.0,0
"2017-06-17",108.07,-1.71,593.20,14192.75,0.41,86400.0,0
"2017-06-18",208.63,-2.07,1408.69,87792.90,1.01,86400.0,0
"2017-06-19",121.07,-2.00,1289.87,64496.46,0.88,83987.0,0
"2017-06-20",255.04,-1.82,1299.56,117218.41,1.16,86400.0,0
"2017-06-21",317.49,-2.73,1258.51,135267.04,1.25,86400.0,0
"2017-06-22",335.62,-2.89,1155.71,138601.25,1.27,86400.0,0
"2017-06-23",223.78,-2.32,1237.14,112225.08,1.14,86398.0,0
"2017-06-24",242.91,-2.19,1370.10,113787.48,1.15,86400.0,0
"2017-06-25",282.86,-2.56,1244.25,113620.15,1.15,86400.0,0
"2017-06-26",289.58,-2.70,1333.13,140326.13,1.27,86400.0,0
"2017-06-27",218.62,-2.48,1515.40,79802.40,0.96,86387.0,0
"2017-06-28",294.62,-2.10,1354.15,126412.87,1.21,86400.0,0
"2017-06-29",154.52,-2.30,908.30,31986.62,0.61,86400.0,0
"2017-06-30",192.47,-1.79,1279.34,81333.70,0.97,86400.0,0
