date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-10-01",221.42,-1.84,775.47,85054.12,0.99,86394.0,0
"2020-10-02",204.29,-2.37,750.91,73097.69,0.92,86400.0,0
"2020-10-03",199.61,-2.37,982.22,83816.10,0.98,86400.0,0
"2020-10-04",204.82,-2.37,743.16,75666.37,0.94,86400.0,0
"2020-10-05",185.40,-2.70,742.86,65202.64,0.87,86400.0,0
"2020-10-06",200.73,-2.64,758.01,77567.23,0.95,86400.0,0
"2020-10-07",199.79,-2.75,748.75,75509.74,0.93,86400.0,0
"2020-10-08",189.07,-2.20,724.77,67866.11,0.89,86400.0,0
"2020-10-09",148.04,-2.86,949.42,52670.47,0.78,86400.0,0
"2020-10-10",191.53,-2.98,716.65,70718.96,0.90,86400.0,0
"2020-10-11",164.44,-3.11,935.98,55855.71,0.80,86400.0,0
"2020-10-12",204.16,-2.34,734.79,75428.23,0.93,86393.0,0
"2020-10-13",199.13,-2.96,712.75,72457.50,0.92,86400.0,0
"2020-10-14",153.72,-2.70,895.66,57570.75,0.82,85541.0,0
"2020-10-15",144.90,-1.53,891.90,54010.52,0.79,86400.0,0
"2020-10-16",191.90,-2.37,716.27,69694.19,0.90,86400.0,0
"2020-10-17",138.58,-2.96,801.95,46889.27,0.74,86400.0,0
"2020-10-18",39.18,-1.18,322.57,3239.76,0.19,86400.0,0
"2020-10-19",151.03,-1.88,832.18,54846.36,0.80,86387.0,0
"2020-10-20",130.53,-2.82,879.89,47259.02,0.74,86400.0,0
"2020-10-21",102.60,-1.78,567.88,26868.91,0.59,77254.0,0
"2020-10-22",70.75,-2.73,793.85,16042.35,0.43,86400.0,0
"2020-10-23",101.75,-0.64,687.92,22670.65,0.51,86400.0,0
"2020-10-24",104.11,-2.11,870.14,28130.91,0.57,86400.0,0
"2020-10-25",84.94,-0.90,423.15,15324.65,0.42,86400.0,0
"2020-10-26",151.88,-1.28,707.51,47037.56,0.74,86400.0,0
"2020-10-27",188.89,-2.72,715.39,70720.55,0.90,86400.0,0
"2020-10-28",174.35,-2.70,673.86,62052.57,0.85,86400.0,0
"2020-10-29",173.80,-1.94,661.10,60474.54,0.84,86400.0,0
"2020-10-30",168.66,-2.64,649.98,57652.05,0.82,86400.0,0
"2020-10-31",158.18,-3.08,627.63,52775.69,0.78,86400.0,0
