date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-03-01",115.66,-2.18,662.88,24270.55,0.53,86400.0,0
"2020-03-02",202.19,-2.42,1130.98,97799.19,1.06,86400.0,0
"2020-03-03",131.47,-1.83,1302.54,56820.05,0.81,85569.0,0
"2020-03-04",248.72,-2.15,878.30,111013.08,1.13,86400.0,0
"2020-03-05",253.49,-2.39,904.30,111893.28,1.14,86400.0,0
"2020-03-06",251.73,-2.77,917.92,113162.50,1.14,86400.0,0
"2020-03-07",255.05,-2.47,912.62,109953.56,1.13,86400.0,0
"2020-03-08",87.07,-2.95,1054.27,25786.71,0.55,86363.0,0
"2020-03-09",259.92,-2.16,901.58,115521.38,1.16,86400.0,0
"2020-03-10",111.91,-2.15,869.36,26645.49,0.56,86362.0,0
"2020-03-11",105.18,-3.54,1062.55,34409.31,0.66,79201.0,0
"2020-03-12",79.18,-2.11,1358.65,22126.02,0.51,86400.0,0
"2020-03-13",247.44,-1.96,1197.43,123553.85,1.20,86400.0,0
"2020-03-14",274.36,-2.18,926.45,122708.65,1.19,86400.0,0
"2020-03-15",270.60,-2.41,959.67,128066.59,1.22,86400.0,0
"2020-03-16",279.69,-2.57,998.49,126853.96,1.21,86400.0,0
"2020-03-17",250.67,-2.67,1193.84,121126.26,1.18,86362.0,0
"2020-03-18",83.17,-2.47,1086.22,19229.98,0.47,86400.0,0
"2020-03-19",244.08,-2.54,1266.00,113477.42,1.15,86400.0,0
"2020-03-20",267.66,-2.28,1098.13,114097.09,1.15,86400.0,0
"2020-03-21",293.35,-2.28,974.34,137223.14,1.26,86362.0,0
"2020-03-22",233.00,-2.46,1412.07,91454.77,1.03,86400.0,0
"2020-03-23",268.21,-2.05,1084.84,121248.91,1.18,86400.0,0
"2020-03-24",294.12,-2.41,1014.13,138657.29,1.27,86400.0,0
"2020-03-25",275.38,-2.56,1040.52,126534.84,1.21,86400.0,0
"2020-03-26",116.63,-2.29,731.18,26886.52,0.56,86363.0,0
"2020-03-27",161.30,-1.82,1320.06,74221.07,0.93,86400.0,0
"2020-03-28",304.21,-2.28,995.86,145656.39,1.30,86362.0,0
"2020-03-29",255.37,-2.46,1341.79,105488.95,1.10,86400.0,0
"2020-03-30",308.26,-2.56,1024.23,143795.49,1.29,86400.0,0
"2020-03-31",236.21,-2.72,1413.11,106147.71,1.11,86400.0,0
