date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-03-01",78.32,-2.02,951.93,19286.54,0.47,86400.0,0
"2016-03-02",103.71,-1.27,978.76,25328.32,0.54,86400.0,0
"2016-03-03",52.09,-1.34,379.30,5910.86,0.26,86400.0,0
"2016-03-04",100.40,-1.10,975.93,23988.28,0.54,83499.0,0
"2016-03-05",174.47,-1.27,1134.83,68612.21,0.89,86400.0,0
"2016-03-06",244.03,-1.87,867.21,101829.37,1.09,86400.0,0
"2016-03-07",169.25,-1.83,1015.37,65166.46,0.87,86400.0,0
"2016-03-08",204.05,-1.66,884.23,73874.37,0.92,86362.0,0
"2016-03-09",203.59,-1.75,951.41,86577.73,1.00,86400.0,0
"2016-03-10",186.27,-1.46,1053.11,72781.74,0.92,86400.0,0
"2016-03-11",73.16,-3.87,614.43,11582.27,0.37,86400.0,0
"2016-03-12",123.15,-1.13,953.04,41297.42,0.69,86400.0,0
"2016-03-13",88.54,-2.69,1226.40,22931.77,0.52,86400.0,0
"2016-03-14",69.95,-1.46,1182.77,15575.50,0.42,86400.0,0
"2016-03-15",248.82,-1.44,850.95,101060.95,1.08,86400.0,0
"2016-03-16",140.34,-1.92,874.14,58848.45,0.83,86360.0,0
"2016-03-17",123.32,-1.49,1141.45,43580.03,0.71,86393.0,0
"2016-03-18",265.08,-1.68,888.36,113402.95,1.15,86400.0,0
"2016-03-19",168.40,-3.69,1293.38,64060.13,0.86,86400.0,0
"2016-03-20",125.70,-1.35,1102.40,45925.24,0.73,86400.0,0
"2016-03-21",255.75,-1.23,1060.05,113697.74,1.15,86400.0,0
"2016-03-22",276.88,-1.54,918.25,121397.50,1.19,86024.0,0
"2016-03-23",239.42,-1.85,1046.30,111035.91,1.13,86400.0,0
"2016-03-24",72.57,-1.54,1052.82,18617.70,0.46,86400.0,0
"2016-03-25",175.02,-1.11,1088.04,48172.10,0.75,86182.0,0
"2016-03-26",221.97,-1.23,1134.51,85145.58,0.99,86400.0,0
"2016-03-27",56.10,-1.46,375.40,6184.73,0.27,86400.0,0
"2016-03-28",269.94,-1.56,1250.30,127650.84,1.22,86400.0,0
"2016-03-29",291.71,-1.59,949.76,128486.11,1.22,86400.0,0
"2016-03-30",241.13,-1.70,918.71,99260.66,1.07,86400.0,0
"2016-03-31",73.45,-1.61,817.64,11716.11,0.37,86393.0,0
