date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-06-01",,,,-0.00,,0.0,1
"2018-06-02",,,,-0.00,,0.0,1
"2018-06-03",,,,-0.00,,0.0,1
"2018-06-04",,,,-0.00,,0.0,1
"2018-06-05",,,,-0.00,,0.0,1
"2018-06-06",,,,-0.00,,0.0,1
"2018-06-07",,,,-0.00,,0.0,1
"2018-06-08",,,,-0.00,,0.0,1
"2018-06-09",,,,-0.00,,0.0,1
"2018-06-10",,,,-0.00,,0.0,1
"2018-06-11",,,,-0.00,,0.0,1
"2018-06-12",,,,-0.00,,0.0,1
"2018-06-13",220.48,141.83,426.93,3492.31,0.53,12381.0,1
"2018-06-14",156.86,1.58,660.42,23981.83,0.53,86393.0,0
"2018-06-15",262.59,9.08,867.90,46671.13,0.73,86394.0,0
"2018-06-16",187.27,9.63,1169.38,29156.82,0.58,86400.0,0
"2018-06-17",213.00,19.11,807.36,24472.51,0.53,86400.0,0
"2018-06-18",188.06,5.75,1094.32,30010.32,0.59,86400.0,0
"2018-06-19",161.04,3.63,1018.33,28636.58,0.58,86391.0,0
"2018-06-20",246.21,3.67,1107.22,67726.54,0.89,86400.0,0
"2018-06-21",332.11,10.70,955.12,62372.25,0.85,86400.0,0
"2018-06-22",315.98,22.10,880.67,48409.63,0.75,86400.0,0
"2018-06-23",120.38,0.69,514.40,15919.63,0.43,86400.0,0
"2018-06-24",181.86,4.17,1166.07,27291.02,0.56,86400.0,0
"2018-06-25",316.62,12.62,912.89,61208.83,0.84,86400.0,0
"2018-06-26",281.77,21.77,979.23,57455.93,0.82,86394.0,0
"2018-06-27",252.44,9.25,875.37,51141.56,0.78,84581.0,0
"2018-06-28",220.95,10.12,958.57,47170.69,0.74,86400.0,0
"2018-06-29",316.15,12.73,719.43,62868.24,0.85,86400.0,0
"2018-06-30",352.42,24.67,767.00,62564.28,0.85,86400.0,0
