date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-01-01",32.36,-1.37,538.83,4439.01,0.23,86400.0,0
"2020-01-02",21.80,-1.68,169.53,1460.31,0.13,86399.0,0
"2020-01-03",55.03,-1.73,415.31,9891.99,0.34,86400.0,0
"2020-01-04",19.48,-3.75,387.19,1328.88,0.12,86400.0,0
"2020-01-05",13.98,-1.19,175.65,819.89,0.10,86400.0,0
"2020-01-06",18.09,-1.23,202.50,1371.08,0.13,86400.0,0
"2020-01-07",14.02,-1.37,101.72,663.41,0.09,86273.0,0
"2020-01-08",45.33,-1.66,476.62,8435.83,0.31,86400.0,0
"2020-01-09",34.03,-1.99,307.26,3324.01,0.20,86400.0,0
"2020-01-10",10.00,-1.55,134.16,398.21,0.07,86400.0,0
"2020-01-11",25.59,-1.39,304.23,2600.34,0.17,86400.0,0
"2020-01-12",20.79,-1.48,465.54,2456.34,0.17,86400.0,0
"2020-01-13",19.51,-1.46,127.02,1112.49,0.11,86400.0,0
"2020-01-14",60.39,-1.61,606.01,14744.49,0.41,86400.0,0
"2020-01-15",19.53,-1.75,187.00,1328.54,0.12,86400.0,0
"2020-01-16",18.88,-1.06,312.57,1486.96,0.13,83402.0,0
"2020-01-17",11.63,-2.12,101.88,410.61,0.07,86400.0,0
"2020-01-18",28.40,-1.12,173.56,2326.51,0.20,57600.0,1
"2020-01-19",42.37,-1.12,436.99,6289.88,0.27,86400.0,0
"2020-01-20",34.51,-1.63,238.15,3423.96,0.20,86400.0,0
"2020-01-21",24.94,-1.50,362.58,2411.94,0.17,79200.0,0
"2020-01-22",14.00,-1.44,84.35,527.52,0.08,86400.0,0
"2020-01-23",11.78,-1.24,78.38,420.16,0.07,86400.0,0
"2020-01-24",21.25,-1.88,187.52,1397.23,0.13,86400.0,0
"2020-01-25",57.70,-1.59,617.06,12354.43,0.38,86400.0,0
"2020-01-26",36.61,-1.50,497.83,4256.72,0.22,86400.0,0
"2020-01-27",31.12,-1.66,550.33,5130.78,0.24,86400.0,0
"2020-01-28",32.46,-1.41,337.46,3945.04,0.21,86400.0,0
"2020-01-29",14.73,-1.30,69.58,517.44,0.08,86400.0,0
"2020-01-30",76.81,-2.46,709.47,17711.07,0.45,86400.0,0
"2020-01-31",27.64,-1.46,278.19,2957.90,0.19,86400.0,0
