date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-07-01",240.31,-2.17,1207.11,105286.60,1.10,86400.0,0
"2020-07-02",284.36,-1.83,1184.25,140365.66,1.27,86400.0,0
"2020-07-03",234.83,-2.17,1269.84,116864.40,1.16,86400.0,0
"2020-07-04",275.55,-3.02,1319.56,115499.47,1.16,86400.0,0
"2020-07-05",260.18,-2.37,1263.36,116202.45,1.16,86400.0,0
"2020-07-06",155.27,-2.12,1299.10,67200.49,0.88,86400.0,0
"2020-07-07",182.29,-1.99,1278.74,77839.32,0.95,86400.0,0
"2020-07-08",136.88,-1.92,1024.39,32066.55,0.61,86400.0,0
"2020-07-09",270.25,-1.80,1309.46,132219.90,1.24,86400.0,0
"2020-07-10",212.96,-2.14,1198.90,112127.31,1.40,57600.0,1
"2020-07-11",347.15,-2.37,1015.32,151982.99,1.33,86400.0,0
"2020-07-12",176.39,-2.75,1112.93,73403.47,0.92,86400.0,0
"2020-07-13",323.52,-2.40,1223.20,146306.75,1.30,86400.0,0
"2020-07-14",319.61,-2.54,1205.62,145603.21,1.30,86400.0,0
"2020-07-15",314.47,-2.29,1135.55,148152.95,1.31,86400.0,0
"2020-07-16",323.79,-2.29,1156.40,151023.41,1.32,86400.0,0
"2020-07-17",287.29,-2.45,1155.17,126588.34,1.21,86400.0,0
"2020-07-18",315.98,-2.35,1164.78,142306.12,1.28,86400.0,0
"2020-07-19",216.41,-2.29,1178.80,114597.70,1.15,86400.0,0
"2020-07-20",260.19,-2.20,1269.82,86217.03,1.12,68401.0,1
"2020-07-21",117.88,-2.25,1011.85,39178.62,0.67,86400.0,0
"2020-07-22",296.68,-2.20,1243.21,140002.43,1.27,86400.0,0
"2020-07-23",305.88,-2.22,1215.03,142558.00,1.28,86400.0,0
"2020-07-24",194.70,-1.60,1429.94,81912.32,0.97,86400.0,0
"2020-07-25",244.03,-2.20,1305.85,96678.67,1.06,86400.0,0
"2020-07-26",222.46,-1.65,1464.75,81955.84,0.97,86400.0,0
"2020-07-27",265.96,-2.22,1339.74,118026.62,1.17,86400.0,0
"2020-07-28",273.47,-2.22,1343.33,103199.12,1.23,68401.0,1
"2020-07-29",114.55,-1.92,1291.45,42050.96,0.70,86400.0,0
"2020-07-30",268.60,-1.80,1415.23,121327.04,1.19,86400.0,0
"2020-07-31",231.00,-2.12,1243.53,110171.39,1.15,82799.0,0
