date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-04-01",167.42,-2.68,1119.99,66047.35,0.87,86400.0,0
"2015-04-02",67.01,-1.44,421.67,7928.59,0.30,85484.0,0
"2015-04-03",270.55,-0.50,1148.13,125548.38,1.21,86400.0,0
"2015-04-04",292.96,-1.83,925.05,125556.71,1.21,86400.0,0
"2015-04-05",289.16,-2.88,986.79,123728.26,1.20,86400.0,0
"2015-04-06",288.80,-3.73,923.60,125190.49,1.20,86400.0,0
"2015-04-07",271.67,-1.73,902.32,120947.02,1.18,86400.0,0
"2015-04-08",142.81,-0.84,1280.64,57351.10,0.82,84563.0,0
"2015-04-09",260.17,-1.44,1439.52,113876.87,1.15,85481.0,0
"2015-04-10",292.62,-1.30,1028.81,121261.95,1.18,86400.0,0
"2015-04-11",245.97,-2.10,991.63,93237.30,1.04,86400.0,0
"2015-04-12",260.03,-2.30,1210.80,106421.09,1.11,86400.0,0
"2015-04-13",310.53,-2.47,944.34,131354.81,1.23,86400.0,0
"2015-04-14",309.64,-2.62,957.67,134476.94,1.25,86400.0,0
"2015-04-15",222.19,-1.47,1235.54,102910.60,1.09,86400.0,0
"2015-04-16",44.80,-0.67,332.72,3320.37,0.20,86400.0,0
"2015-04-17",51.56,-0.79,588.83,7049.34,0.29,86400.0,0
"2015-04-18",224.91,-0.86,1492.92,118962.27,1.17,86400.0,0
"2015-04-19",319.03,-1.00,1179.42,146294.90,1.30,86400.0,0
"2015-04-20",305.00,-1.15,1086.38,135761.87,1.25,86391.0,0
"2015-04-21",300.38,-1.76,1013.17,132156.40,1.24,86400.0,0
"2015-04-22",258.65,-1.23,1065.99,125014.64,1.20,86400.0,0
"2015-04-23",221.27,-1.56,1224.36,88699.16,1.01,86400.0,0
"2015-04-24",213.21,-1.44,1225.42,88534.40,1.02,85483.0,0
"2015-04-25",250.94,-1.45,1196.90,100198.66,1.08,86400.0,0
"2015-04-26",57.34,-0.98,535.86,7354.76,0.29,86400.0,0
"2015-04-27",64.74,-0.25,1353.87,7409.66,0.30,84562.0,0
"2015-04-28",222.03,-0.76,1438.77,95058.51,1.05,86400.0,0
"2015-04-29",335.61,-1.67,981.81,143424.32,1.29,86400.0,0
"2015-04-30",229.87,-2.44,1320.16,95562.19,1.05,86400.0,0
