date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",291.78,-0.42,924.57,81300.43,0.97,86400.0,0
"2020-06-02",249.67,-0.62,1172.98,62598.09,0.85,86400.0,0
"2020-06-03",160.58,-0.07,1004.14,38415.66,0.67,86399.0,0
"2020-06-04",320.16,-0.17,940.34,84133.79,0.99,86400.0,0
"2020-06-05",243.89,0.12,981.01,59609.34,0.83,86400.0,0
"2020-06-06",235.45,-0.02,905.45,64971.13,0.87,86400.0,0
"2020-06-07",274.60,0.30,1010.98,69884.12,0.90,86400.0,0
"2020-06-08",226.20,0.65,1033.21,50311.63,0.76,86400.0,0
"2020-06-09",167.17,0.06,939.91,45256.35,0.72,86328.0,0
"2020-06-10",281.36,1.15,896.08,83144.82,0.98,86309.0,0
"2020-06-11",293.45,-2.15,1014.07,89404.66,1.02,86400.0,0
"2020-06-12",181.49,0.80,942.65,52910.76,0.78,86400.0,0
"2020-06-13",222.37,2.26,1004.01,53566.03,0.79,86400.0,0
"2020-06-14",128.54,0.17,876.12,23211.10,0.52,86400.0,0
"2020-06-15",214.64,0.30,943.27,43929.55,0.71,86400.0,0
"2020-06-16",224.22,-0.15,959.84,88021.34,1.01,86400.0,0
"2020-06-17",301.38,1.27,841.90,82297.59,0.98,86254.0,0
"2020-06-18",282.88,1.64,835.57,72061.72,0.91,86399.0,0
"2020-06-19",152.04,-1.04,773.21,33060.90,0.62,86310.0,0
"2020-06-20",174.46,1.65,1040.44,38033.72,0.66,86400.0,0
"2020-06-21",87.26,-0.65,657.72,7783.16,0.30,86400.0,0
"2020-06-22",50.26,-0.71,234.17,2609.32,0.17,86240.0,0
"2020-06-23",42.17,-1.07,183.82,1707.16,0.14,86400.0,0
"2020-06-24",103.50,-0.52,690.97,14326.61,0.42,82190.0,0
"2020-06-25",327.81,0.03,874.37,88668.85,1.01,86198.0,0
"2020-06-26",231.18,1.25,1020.95,59340.69,0.83,86400.0,0
"2020-06-27",285.51,0.98,1019.87,71466.72,0.91,86400.0,0
"2020-06-28",245.45,0.11,1000.35,44483.74,0.72,86400.0,0
"2020-06-29",135.17,-0.94,1077.18,29674.22,0.59,86400.0,0
"2020-06-30",168.49,-0.75,1035.90,42760.44,0.70,86396.0,0
