date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-05-01",268.64,-1.70,1055.38,105364.47,1.10,86400.0,0
"2017-05-02",293.36,-1.67,1071.18,130634.02,1.23,86400.0,0
"2017-05-03",271.05,-1.40,1145.96,119500.64,1.18,86400.0,0
"2017-05-04",314.99,-2.26,918.36,121110.43,1.18,86400.0,0
"2017-05-05",324.76,-2.07,912.92,123762.72,1.20,86400.0,0
"2017-05-06",315.72,-2.09,939.23,118520.71,1.17,86400.0,0
"2017-05-07",289.78,-2.07,1143.55,110487.64,1.13,86400.0,0
"2017-05-08",120.69,-1.55,1022.44,30150.51,0.59,86400.0,0
"2017-05-09",319.03,-1.85,1117.82,124245.91,1.20,86396.0,0
"2017-05-10",317.80,-1.71,950.52,132784.91,1.25,84664.0,0
"2017-05-11",289.80,-1.51,1115.82,118609.80,1.17,86400.0,0
"2017-05-12",318.86,-2.04,1216.95,123071.95,1.19,86400.0,0
"2017-05-13",332.07,-2.04,921.19,127199.39,1.21,86400.0,0
"2017-05-14",299.03,-1.67,1058.46,129533.15,1.22,86400.0,0
"2017-05-15",293.43,-2.20,1304.63,126998.02,1.21,86400.0,0
"2017-05-16",99.12,-1.61,984.69,19897.37,0.48,86400.0,0
"2017-05-17",134.87,-2.07,693.79,28830.76,0.58,86400.0,0
"2017-05-18",340.71,-1.25,980.66,141175.04,1.28,86400.0,0
"2017-05-19",260.56,-1.74,1005.90,84440.65,0.99,86400.0,0
"2017-05-20",146.39,-1.15,754.92,32914.70,0.62,86400.0,0
"2017-05-21",233.92,-0.94,1219.53,95545.28,1.05,86400.0,0
"2017-05-22",194.82,-1.64,1387.74,60020.50,0.83,86400.0,0
"2017-05-23",139.22,-0.94,1410.86,35972.65,0.65,86400.0,0
"2017-05-24",347.49,-2.35,1383.13,140301.39,1.27,86400.0,0
"2017-05-25",250.78,-1.92,1386.46,75165.63,0.93,86400.0,0
"2017-05-26",246.48,-2.06,1483.03,73684.24,0.92,86400.0,0
"2017-05-27",299.74,-2.28,1320.48,122657.19,1.19,86400.0,0
"2017-05-28",249.72,-1.83,1280.81,102056.97,1.09,86400.0,0
"2017-05-29",133.10,-1.28,1463.25,32766.14,0.62,86400.0,0
"2017-05-30",192.77,-1.40,1460.45,58457.43,0.84,83330.0,0
"2017-05-31",362.50,-2.60,959.25,137444.40,1.26,86400.0,0
